target_id	length	eff_length	est_counts	tpm
FBtr0083533	609	441.29	0	0
FBtr0346730	654	486.29	0	0
FBtr0084903	1224	1056.29	0.840995	0.0614162
FBtr0081716	3168	3000.29	18.7987	0.483323
FBtr0081714	3064	2896.29	769.628	20.498
FBtr0081715	3461	3293.29	541.011	12.6721
FBtr0334544	4827	4659.29	69.9191	1.15757
FBtr0334542	5196	5028.29	93.8711	1.44007
FBtr0334540	3576	3408.29	0	0
FBtr0334543	4937	4769.29	0	0
FBtr0334541	3671	3503.29	11.7723	0.259214
FBtr0334539	3163	2995.29	0	0
FBtr0340426	621	453.29	17.6609	3.00544
FBtr0346085	825	657.29	2.33912	0.274516
FBtr0073963	585	417.29	0	0
FBtr0074860	1069	901.29	0	0
FBtr0076994	413	245.33	0	0
FBtr0070052	1059	891.29	569.252	49.2672
FBtr0084375	2697	2529.29	0	0
FBtr0084374	2869	2701.29	884	25.2437
FBtr0077746	1654	1486.29	46.5922	2.41814
FBtr0344854	1335	1167.29	2141.41	141.512
FBtr0076106	2967	2799.29	4	0.110226
FBtr0329894	2185	2017.29	1231.28	47.0826
FBtr0071052	2185	2017.29	1231.28	47.0826
FBtr0071053	2225	2057.29	23.4406	0.878914
FBtr0081835	953	785.29	0	0
FBtr0303836	7220	7052.29	2	0.0218762
FBtr0308770	7914	7746.29	0	0
FBtr0084866	2455	2287.29	3089	104.176
FBtr0304706	1323	1155.29	0	0
FBtr0302055	532	364.306	2.30957	0.489033
FBtr0076603	1569	1401.29	1098	60.4431
FBtr0076382	5762	5594.29	21	0.289566
FBtr0345031	5857	5689.29	0	0
FBtr0075250	1206	1038.29	0	0
FBtr0332785	1561	1393.29	0	0
FBtr0076347	2015	1847.29	441	18.4152
FBtr0086782	2771	2603.29	523.496	15.5118
FBtr0110965	2838	2670.29	361.182	10.4337
FBtr0110964	2843	2675.29	778.321	22.4419
FBtr0110966	2897	2729.29	0.00126603	3.57823e-05
FBtr0084935	3287	3119.29	0	0
FBtr0339162	2951	2783.29	348.72	9.66476
FBtr0339160	3128	2960.29	13.9038	0.362303
FBtr0339161	3161	2993.29	227.008	5.85013
FBtr0084937	3113	2945.29	0.000873951	2.28893e-05
FBtr0084936	2918	2750.29	18.3668	0.515142
FBtr0342744	4709	4541.29	457.427	7.7699
FBtr0073596	5187	5019.29	1803.57	27.7181
FBtr0075744	540	372.306	1	0.207192
FBtr0301344	15917	15749.3	3528	17.2799
FBtr0300754	4368	4200.29	1690.8	31.0516
FBtr0300755	4689	4521.29	184.853	3.15382
FBtr0085078	2127	1959.29	0	0
FBtr0299937	3043	2875.29	0	0
FBtr0299936	3219	3051.29	0	0
FBtr0340086	6288	6120.29	0	0
FBtr0078653	3160	2992.29	80.0331	2.06319
FBtr0078650	2757	2589.29	20184.3	601.319
FBtr0309321	3793	3625.29	877.099	18.6629
FBtr0078649	2849	2681.29	826.281	23.7715
FBtr0309320	3683	3515.29	259.53	5.69506
FBtr0309322	3411	3243.29	22.835	0.54311
FBtr0301947	2760	2592.29	3785.23	112.637
FBtr0078651	3087	2919.29	0.00602788	0.00015928
FBtr0078652	2995	2827.29	0.0206546	0.000563534
FBtr0309319	4362	4194.29	420.773	7.7386
FBtr0302597	3153	2985.29	938.461	24.2495
FBtr0078654	2833	2665.29	133.454	3.86243
FBtr0290240	2242	2074.29	221.782	8.24762
FBtr0290239	2192	2024.29	81.2183	3.09495
FBtr0070861	1109	941.29	93.8491	7.69094
FBtr0087645	2710	2542.29	8	0.242738
FBtr0077829	3910	3742.29	2868	59.1172
FBtr0082286	1452	1284.29	1430.45	85.9175
FBtr0302202	1407	1239.29	84.5517	5.26286
FBtr0302120	3986	3818.29	13.9928	0.282688
FBtr0334763	2625	2457.29	31.7124	0.995509
FBtr0302612	3518	3350.29	689.295	15.8707
FBtr0078037	2672	2504.29	0	0
FBtr0302121	3143	2975.29	0	0
FBtr0086077	3230	3062.29	1151.37	29.0028
FBtr0111280	3156	2988.29	0	0
FBtr0086078	3331	3163.29	67.9874	1.65791
FBtr0345009	3966	3798.29	115.645	2.34861
FBtr0080832	1861	1693.29	745.922	33.9809
FBtr0080831	1768	1600.29	460.078	22.1771
FBtr0089584	2123	1955.29	515	20.3174
FBtr0347012	2028	1860.29	1.74839	0.0724988
FBtr0088061	964	796.29	9.25161	0.896228
FBtr0074282	1058	890.29	162	14.0364
FBtr0083798	1724	1556.29	0	0
FBtr0071372	1309	1141.29	2377.56	160.697
FBtr0343412	1854	1686.29	4819.44	220.464
FBtr0070066	3352	3184.29	5.99897	0.145324
FBtr0344149	3428	3260.29	0	0
FBtr0070068	3402	3234.29	9.18225e-08	2.18999e-09
FBtr0070067	3376	3208.29	0.00102711	2.46954e-05
FBtr0342962	4130	3962.29	0	0
FBtr0086579	3608	3440.29	385	8.63253
FBtr0344890	479	311.319	0	0
FBtr0304818	502	334.306	3	0.692229
FBtr0070546	1084	916.29	0	0
FBtr0113325	860	692.29	0	0
FBtr0301843	3194	3026.29	0	0
FBtr0301844	4837	4669.29	0	0
FBtr0339592	6775	6607.29	7	0.0817235
FBtr0070288	4176	4008.29	0	0
FBtr0301842	3184	3016.29	0	0
FBtr0091454	3470	3302.29	0	0
FBtr0091453	3127	2959.29	0	0
FBtr0079987	986	818.29	804	75.7916
FBtr0081912	1141	973.29	3	0.237767
FBtr0087291	874	706.29	0	0
FBtr0340217	5681	5513.29	62.9088	0.880184
FBtr0086904	5684	5516.29	2130.09	29.7868
FBtr0079875	2134	1966.29	4430	173.792
FBtr0073738	2113	1945.29	0	0
FBtr0081719	1938	1770.29	2586	112.683
FBtr0100126	4712	4544.29	0	0
FBtr0343605	4185	4017.29	0	0
FBtr0330231	3826	3658.29	7	0.147602
FBtr0072457	4458	4290.29	0	0
FBtr0072458	4497	4329.29	0	0
FBtr0081407	662	494.29	0	0
FBtr0083861	1877	1709.29	828.267	37.3789
FBtr0083860	1793	1625.29	30.9673	1.46975
FBtr0302327	1744	1576.29	918.766	44.9616
FBtr0301517	2012	1844.29	0	0
FBtr0333586	3985	3817.29	0	0
FBtr0301518	1608	1440.29	0	0
FBtr0333587	3581	3413.29	0	0
FBtr0301520	1900	1732.29	1.1591	0.0516145
FBtr0301608	3873	3705.29	0	0
FBtr0301519	3782	3614.29	3.8409	0.0819753
FBtr0342768	1113	945.29	15	1.22405
FBtr0070417	1247	1079.29	0	0
FBtr0085949	929	761.29	0	0
FBtr0343884	914	746.29	0	0
FBtr0080848	811	643.29	116.246	13.9394
FBtr0337082	1132	964.29	47.6725	3.81358
FBtr0080849	878	710.29	485.081	52.6806
FBtr0344633	6377	6209.29	0	0
FBtr0330050	5757	5589.29	0	0
FBtr0083543	4543	4375.29	0	0
FBtr0083542	5757	5589.29	0	0
FBtr0301615	3976	3808.29	3	0.0607664
FBtr0089077	5312	5144.29	255.825	3.83611
FBtr0089076	3025	2857.29	411.547	11.1106
FBtr0089075	3128	2960.29	54.6273	1.42347
FBtr0100836	2398	2230.29	4	0.138347
FBtr0306081	781	613.29	0	0
FBtr0301860	1832	1664.29	489.021	22.6658
FBtr0071006	2758	2590.29	888.964	26.4733
FBtr0332314	5266	5098.29	99.4543	1.50477
FBtr0071005	2316	2148.29	1887.56	67.7767
FBtr0074933	771	603.29	1	0.127863
FBtr0290201	1784	1616.29	1	0.0477258
FBtr0344125	267	103.155	0	0
FBtr0085349	2099	1931.29	2	0.0798831
FBtr0080427	1366	1198.29	1466	94.3723
FBtr0307176	1344	1176.29	762.369	49.9946
FBtr0307177	1371	1203.29	320.502	20.5463
FBtr0074234	1527	1359.29	201.376	11.428
FBtr0307178	1473	1305.29	3990.75	235.841
FBtr0083718	1661	1493.29	790	40.8089
FBtr0084799	4780	4612.29	838.017	14.0155
FBtr0301612	4186	4018.29	0	0
FBtr0084800	4254	4086.29	60.9827	1.1512
FBtr0301613	4419	4251.29	700.001	12.7014
FBtr0345718	1147	979.29	0	0
FBtr0302854	886	718.29	0	0
FBtr0078429	2110	1942.29	0	0
FBtr0344978	820	652.29	0	0
FBtr0091930	788	620.29	0	0
FBtr0088641	1358	1190.29	1770	114.708
FBtr0347185	1598	1430.29	0	0
FBtr0347184	6241	6073.29	0	0
FBtr0273308	6387	6219.29	0	0
FBtr0302410	479	311.319	66.8681	16.5686
FBtr0302409	1221	1053.29	1357.13	99.3909
FBtr0113761	1244	1076.29	0	0
FBtr0074625	3437	3269.29	344.841	8.13649
FBtr0074624	2537	2369.29	6.78405	0.220873
FBtr0346082	3668	3500.29	136.375	3.00542
FBtr0084273	5330	5162.29	1181.69	17.6576
FBtr0084275	3993	3825.29	29.0855	0.586522
FBtr0084276	3160	2992.29	169.285	4.36402
FBtr0309249	3519	3351.29	9.14375	0.210467
FBtr0304669	3133	2965.29	19.8002	0.51508
FBtr0073015	1296	1128.29	451	30.8339
FBtr0300998	2723	2555.29	1292	39.0027
FBtr0086596	641	473.29	0	0
FBtr0074024	1040	872.29	0	0
FBtr0114535	1822	1654.29	0	0
FBtr0079165	3025	2857.29	0	0
FBtr0079166	2898	2730.29	0	0
FBtr0346267	1724	1556.29	0	0
FBtr0333407	1602	1434.29	708	38.0775
FBtr0074475	1643	1475.29	1245	65.0975
FBtr0076145	360	192.339	0	0
FBtr0085735	2049	1881.29	0	0
FBtr0084205	971	803.29	0	0
FBtr0310473	1103	935.29	0	0
FBtr0071533	682	514.29	862	129.292
FBtr0110787	611	443.29	0	0
FBtr0273287	5105	4937.29	0	0
FBtr0273288	5744	5576.29	0	0
FBtr0273289	5172	5004.29	0	0
FBtr0273286	5583	5415.29	0	0
FBtr0273285	5143	4975.29	0	0
FBtr0273291	5082	4914.29	0	0
FBtr0273290	5218	5050.29	0	0
FBtr0100327	2981	2813.29	0	0
FBtr0343641	3426	3258.29	0	0
FBtr0307079	1790	1622.29	0	0
FBtr0071776	3469	3301.29	169.978	3.97175
FBtr0071775	4903	4735.29	90.0219	1.46647
FBtr0085268	818	650.29	0	0
FBtr0088159	810	642.29	0	0
FBtr0085310	11577	11409.3	1308.84	8.84916
FBtr0336788	12044	11876.3	127.155	0.825897
FBtr0080773	3703	3535.29	0	0
FBtr0080776	3946	3778.29	6.01791	0.122864
FBtr0080775	3491	3323.29	0	0
FBtr0305561	3363	3195.29	0	0
FBtr0080777	3856	3688.29	4128.36	86.3425
FBtr0080774	3653	3485.29	828.624	18.3397
FBtr0074742	897	729.29	50	5.28862
FBtr0085058	757	589.29	0	0
FBtr0074305	2297	2129.29	335.525	12.1552
FBtr0340315	1967	1799.29	1111.48	47.6509
FBtr0077989	4489	4321.29	1052	18.7791
FBtr0332273	4718	4550.29	0	0
FBtr0086621	449	281.33	0	0
FBtr0301876	6324	6156.29	0	0
FBtr0433507	7780	7612.29	8.48498e-06	8.59821e-08
FBtr0332502	3253	3085.29	0	0
FBtr0332500	7761	7593.29	0.000152131	1.54546e-06
FBtr0332501	7694	7526.29	4.24478	0.0435058
FBtr0089056	1752	1584.29	0	0
FBtr0333185	2368	2200.29	0	0
FBtr0333186	1852	1684.29	360.937	16.5306
FBtr0070668	2390	2222.29	314.105	10.903
FBtr0081032	2046	1878.29	0	0
FBtr0309205	6705	6537.29	0	0
FBtr0309202	3734	3566.29	0	0
FBtr0083999	3786	3618.29	0	0
FBtr0309203	3589	3421.29	0	0
FBtr0344317	7361	7193.29	0	0
FBtr0344316	5947	5779.29	0	0
FBtr0309204	4127	3959.29	5	0.0974149
FBtr0083998	6137	5969.29	0	0
FBtr0084000	4728	4560.29	0	0
FBtr0475054	407	239.33	0	0
FBtr0087116	1551	1383.29	0	0
FBtr0445750	1662	1494.29	0	0
FBtr0445749	1608	1440.29	0	0
FBtr0075069	1325	1157.29	0	0
FBtr0075536	735	567.29	1295.79	176.198
FBtr0306854	969	801.29	869.629	83.7176
FBtr0082434	4806	4638.29	1343	22.3352
FBtr0112404	198	53.0354	0	0
FBtr0087714	670	502.29	0	0
FBtr0073317	2124	1956.29	8733	344.352
FBtr0082584	1679	1511.29	957.146	48.8543
FBtr0082585	2023	1855.29	47.854	1.98966
FBtr0415453	609	441.29	0	0
FBtr0306717	619	451.29	47	8.03368
FBtr0334823	5657	5489.29	3.11732	0.0438064
FBtr0089786	5663	5495.29	0.882678	0.0123904
FBtr0304911	5420	5252.29	0	0
FBtr0089115	1504	1336.29	0	0
FBtr0087757	2251	2083.29	0	0
FBtr0087758	2186	2018.29	0	0
FBtr0071799	1478	1310.29	3	0.176614
FBtr0308241	1062	894.29	0	0
FBtr0111007	2304	2136.29	9.82682	0.354834
FBtr0305216	5459	5291.29	0	0
FBtr0305215	5666	5498.29	0	0
FBtr0111006	4393	4225.29	0	0
FBtr0305217	4468	4300.29	0	0
FBtr0305214	5534	5366.29	0	0
FBtr0087416	4075	3907.29	0.439202	0.00867083
FBtr0087415	5132	4964.29	11.734	0.182331
FBtr0305213	5657	5489.29	0	0
FBtr0076570	4320	4152.29	1046	19.432
FBtr0333887	4498	4330.29	0	0
FBtr0452126	3344	3176.29	167.057	4.05712
FBtr0100555	3231	3063.29	1.83504	0.0462093
FBtr0344520	3428	3260.29	0	0
FBtr0332869	727	559.29	7.32992	1.01096
FBtr0301624	1497	1329.29	10	0.5803
FBtr0083222	1047	879.29	2	0.175457
FBtr0303897	3325	3157.29	0	0
FBtr0303896	3337	3169.29	0	0
FBtr0079807	3305	3137.29	0	0
FBtr0088477	1439	1271.29	157	9.52637
FBtr0079753	1979	1811.29	0	0
FBtr0308292	1456	1288.29	0	0
FBtr0308293	1305	1137.29	3	0.20348
FBtr0082550	1375	1207.29	0	0
FBtr0308294	1398	1230.29	0	0
FBtr0332168	1091	923.29	2975.79	248.621
FBtr0085622	1284	1116.29	0	0
FBtr0085624	1078	910.29	50.6022	4.28807
FBtr0085623	1443	1275.29	130.427	7.88919
FBtr0332169	1118	950.29	15.1761	1.2319
FBtr0112456	796	628.29	421.874	51.7959
FBtr0077791	1223	1055.29	423.876	30.9841
FBtr0303027	1099	931.29	96.2917	7.97584
FBtr0331441	1210	1042.29	5.8326	0.431664
FBtr0333304	5133	4965.29	57.0359	0.886086
FBtr0071349	3566	3398.29	190.964	4.33475
FBtr0343368	6204	6036.29	169.45	2.16543
FBtr0071326	5874	5706.29	1003.81	13.5697
FBtr0077061	543	375.306	2	0.411072
FBtr0340200	2242	2074.29	23.5574	0.876052
FBtr0070648	2246	2078.29	2919.44	108.359
FBtr0087262	852	684.29	4049	456.436
FBtr0082992	1999	1831.29	3	0.126368
FBtr0330160	5339	5171.29	2243.21	33.4613
FBtr0075524	5322	5154.29	560.962	8.39532
FBtr0075523	5327	5159.29	1356.06	20.275
FBtr0075526	5553	5385.29	1117.56	16.0079
FBtr0075525	5339	5171.29	2243.21	33.4613
FBtr0333580	5351	5183.29	0	0
FBtr0073373	2928	2760.29	0	0
FBtr0083810	3096	2928.29	0	0
FBtr0334924	2730	2562.29	24.9098	0.749919
FBtr0083808	2884	2716.29	428.652	12.1731
FBtr0083807	2954	2786.29	0	0
FBtr0334923	2720	2552.29	8.54786	0.258345
FBtr0083809	2804	2636.29	6.89067	0.201623
FBtr0344488	3830	3662.29	0	0
FBtr0344489	4022	3854.29	0	0
FBtr0433500	1339	1171.29	3227	212.524
FBtr0303231	865	697.29	0	0
FBtr0082417	1378	1210.29	179	11.4087
FBtr0080290	1533	1365.29	1169.95	66.102
FBtr0086597	777	609.29	0	0
FBtr0071845	1116	948.29	738	60.0327
FBtr0339539	1303	1135.29	0	0
FBtr0304730	768	600.29	1	0.128502
FBtr0085978	882	714.29	0	0
FBtr0332948	877	709.29	0	0
FBtr0078647	1330	1162.29	458	30.3965
FBtr0088800	941	773.29	0	0
FBtr0072060	739	571.29	769.448	103.895
FBtr0273307	3857	3689.29	0	0
FBtr0340002	3942	3774.29	0	0
FBtr0113452	3708	3540.29	431.674	9.40566
FBtr0113454	4113	3945.29	4.17926	0.0817133
FBtr0333145	3920	3752.29	20.6137	0.423772
FBtr0113451	3095	2927.29	289.647	7.63267
FBtr0333144	4107	3939.29	86.7433	1.6986
FBtr0113453	2409	2241.29	12.9897	0.447068
FBtr0113455	4232	4064.29	26.7635	0.507961
FBtr0339824	1926	1758.29	28.3892	1.24548
FBtr0100834	1276	1108.29	0	0
FBtr0100835	1206	1038.29	12	0.891528
FBtr0345673	4776	4608.29	3.66464	0.0613429
FBtr0088068	3404	3236.29	14.157	0.33744
FBtr0088069	2261	2093.29	194.178	7.15556
FBtr0321315	1239	1071.29	0	0
FBtr0340563	1091	923.29	0	0
FBtr0076986	3885	3717.29	704	14.6089
FBtr0339974	4654	4486.29	0	0
FBtr0301942	4016	3848.29	0	0
FBtr0336454	4915	4747.29	0	0
FBtr0084051	4648	4480.29	777.702	13.39
FBtr0330376	4648	4480.29	777.702	13.39
FBtr0339192	4645	4477.29	55.5954	0.957846
FBtr0100038	223	70.1768	7	7.69444
FBtr0333679	2009	1841.29	1026.87	43.0197
FBtr0089121	1507	1339.29	116.943	6.73555
FBtr0089122	1489	1321.29	2012.18	117.474
FBtr0085034	810	642.29	0	0
FBtr0333584	3899	3731.29	0	0
FBtr0333585	4175	4007.29	0	0
FBtr0301095	3766	3598.29	0	0
FBtr0304988	3802	3634.29	0	0
FBtr0301097	3863	3695.29	0	0
FBtr0344807	3887	3719.29	0	0
FBtr0301098	2017	1849.29	0	0
FBtr0333583	3851	3683.29	0	0
FBtr0301096	3219	3051.29	1	0.0252807
FBtr0079324	1294	1126.29	0	0
FBtr0343865	1567	1399.29	2	0.110254
FBtr0076259	1022	854.29	1	0.0902957
FBtr0077686	2213	2045.29	0	0
FBtr0335132	2395	2227.29	0	0
FBtr0077687	1933	1765.29	0	0
FBtr0112410	738	570.29	9	1.21736
FBtr0306064	569	401.29	0	0
FBtr0339120	1756	1588.29	0	0
FBtr0088836	1694	1526.29	0	0
FBtr0345697	2695	2527.29	17.0532	0.520504
FBtr0088837	1458	1290.29	0	0
FBtr0088835	1653	1485.29	97.5483	5.06618
FBtr0088834	1954	1786.29	491.398	21.2204
FBtr0339119	1668	1500.29	0	0
FBtr0308071	1864	1696.29	0	0
FBtr0084514	1757	1589.29	0	0
FBtr0084513	1775	1607.29	3	0.143979
FBtr0302917	843	675.29	4	0.456922
FBtr0344414	1405	1237.29	0	0
FBtr0077260	1237	1069.29	64	4.61697
FBtr0072547	506	338.306	22.8919	5.21969
FBtr0335408	4280	4112.29	318.527	5.97496
FBtr0113312	2259	2091.29	8.58571	0.31669
FBtr0335409	2408	2240.29	103.972	3.58001
FBtr0085758	3130	2962.29	163.916	4.2684
FBtr0084237	1165	997.29	323	24.9835
FBtr0085264	649	481.29	173.787	27.8536
FBtr0344620	1718	1550.29	188.779	9.39318
FBtr0075197	1354	1186.29	45.6378	2.96761
FBtr0304750	3801	3633.29	0	0
FBtr0088867	3658	3490.29	11	0.24311
FBtr0081839	587	419.29	18	3.31154
FBtr0452123	5345	5177.29	0	0
FBtr0339900	3975	3807.29	1507.84	30.5501
FBtr0084963	2988	2820.29	214.653	5.87106
FBtr0302951	2975	2807.29	256.261	7.04155
FBtr0305047	3951	3783.29	0.000238602	4.86493e-06
FBtr0084964	2908	2740.29	0	0
FBtr0302952	2996	2828.29	0	0
FBtr0337057	3918	3750.29	152.495	3.13664
FBtr0084965	2887	2719.29	260.709	7.39561
FBtr0084962	2969	2801.29	641.178	17.656
FBtr0084966	3002	2834.29	0	0
FBtr0085029	1030	862.29	0	0
FBtr0087350	1604	1436.29	667	35.8225
FBtr0078618	901	733.29	0	0
FBtr0076873	1515	1347.29	1058.22	60.5883
FBtr0302548	2338	2170.29	24.0032	0.853147
FBtr0076872	1419	1251.29	117.454	7.24072
FBtr0302547	1253	1085.29	26.3202	1.87075
FBtr0302546	1272	1104.29	0	0
FBtr0329904	450	282.33	0	0
FBtr0075969	2770	2602.29	1653	48.9993
FBtr0087044	672	504.29	0	0
FBtr0086647	2418	2250.29	878	30.0974
FBtr0082222	855	687.29	0	0
FBtr0345116	954	786.29	0	0
FBtr0074695	3079	2911.29	0	0
FBtr0308082	3138	2970.29	5	0.129851
FBtr0072593	4723	4555.29	950.587	16.0971
FBtr0345005	3755	3587.29	592.413	12.7389
FBtr0077885	2999	2831.29	13	0.354186
FBtr0077886	3421	3253.29	0	0
FBtr0075151	3750	3582.29	377.724	8.13367
FBtr0306814	8236	8068.29	84.314	0.806104
FBtr0075150	6077	5909.29	78.9639	1.03078
FBtr0075148	4536	4368.29	15.4244	0.272376
FBtr0347013	3876	3708.29	0	0
FBtr0075149	5769	5601.29	269.574	3.71246
FBtr0306813	5849	5681.29	0	0
FBtr0072104	1254	1086.29	0	0
FBtr0072102	1048	880.29	166.6	14.5989
FBtr0306384	1183	1015.29	7.52067	0.571398
FBtr0072103	1128	960.29	0	0
FBtr0336929	1271	1103.29	64.3174	4.49688
FBtr0072105	1138	970.29	21.562	1.71419
FBtr0085795	6479	6311.29	4731	57.8239
FBtr0345519	2279	2111.29	0	0
FBtr0086987	1515	1347.29	0	0
FBtr0300762	766	598.29	0	0
FBtr0082553	902	734.29	0	0
FBtr0085412	1216	1048.29	26	1.91322
FBtr0081681	921	753.29	0	0
FBtr0113487	1799	1631.29	0	0
FBtr0346165	1385	1217.29	0	0
FBtr0073572	1110	942.29	547	44.7791
FBtr0077954	3266	3098.29	0	0
FBtr0343358	7150	6982.29	0	0
FBtr0332605	6901	6733.29	0.000403317	4.62053e-06
FBtr0332612	6920	6752.29	295.404	3.37472
FBtr0332610	6390	6222.29	127.148	1.57627
FBtr0343360	7087	6919.29	1211.3	13.5041
FBtr0332611	6794	6626.29	78.662	0.91573
FBtr0343359	7498	7330.29	0	0
FBtr0332604	7402	7234.29	0	0
FBtr0332609	7135	6967.29	0	0
FBtr0332606	6684	6516.29	38.4814	0.455536
FBtr0078751	1859	1691.29	2594	118.311
FBtr0100065	876	708.29	0	0
FBtr0074290	4020	3852.29	2719	54.4456
FBtr0078174	1801	1633.29	1354.47	63.9702
FBtr0331817	1806	1638.29	95.3773	4.49083
FBtr0078175	2030	1862.29	283.292	11.7344
FBtr0078176	1788	1620.29	144.487	6.87872
FBtr0078173	1765	1597.29	1860.13	89.832
FBtr0078177	2321	2153.29	306.781	10.99
FBtr0078178	1739	1571.29	0	0
FBtr0331818	1873	1705.29	77.4309	3.50258
FBtr0339640	1979	1811.29	0	0
FBtr0082554	3446	3278.29	0	0
FBtr0078391	2339	2171.29	0	0
FBtr0303654	2175	2007.29	0	0
FBtr0078392	2345	2177.29	28.9496	1.02565
FBtr0078390	2311	2143.29	92.0504	3.31297
FBtr0078389	2266	2098.29	0	0
FBtr0303653	2182	2014.29	0	0
FBtr0342783	3267	3099.29	197	4.90316
FBtr0073148	2272	2104.29	764	28.0066
FBtr0070846	2020	1852.29	608	25.3202
FBtr0072606	2193	2025.29	474	18.0536
FBtr0072559	1035	867.29	287	25.5264
FBtr0309504	884	716.29	29474	3174.11
FBtr0076453	849	681.29	0	0
FBtr0301781	2052	1884.29	69.7413	2.85506
FBtr0334935	921	753.29	5.80519	0.594465
FBtr0301780	2961	2793.29	33.1344	0.91503
FBtr0301779	1873	1705.29	0	0
FBtr0334936	2139	1971.29	21.3192	0.834242
FBtr0081092	1971	1803.29	167.068	7.14663
FBtr0081093	1842	1674.29	20.6522	0.951498
FBtr0445413	1834	1666.29	0	0
FBtr0344023	1902	1734.29	38.2794	1.70261
FBtr0085080	1634	1466.29	75	3.94561
FBtr0307506	1764	1596.29	0	0
FBtr0081024	2168	2000.29	0	0
FBtr0088046	1593	1425.29	7982	431.997
FBtr0080336	5159	4991.29	13	0.200911
FBtr0084037	1267	1099.29	0	0
FBtr0345981	1926	1758.29	5.76489	0.252914
FBtr0089970	1621	1453.29	3978.24	211.159
FBtr0273215	5389	5221.29	0	0
FBtr0306735	5410	5242.29	0	0
FBtr0345324	5568	5400.29	8	0.114273
FBtr0347562	5386	5218.29	0	0
FBtr0084546	3896	3728.29	1682	34.8008
FBtr0085319	8682	8514.29	1112.86	10.0825
FBtr0080492	4777	4609.29	2738.57	45.8313
FBtr0333236	4765	4597.29	0	0
FBtr0080491	3939	3771.29	760.251	15.5503
FBtr0289981	4846	4678.29	252.179	4.1581
FBtr0074447	3572	3404.29	337.188	7.64043
FBtr0339780	4371	4203.29	399.812	7.33735
FBtr0112463	373	205.339	0	0
FBtr0273217	1666	1498.29	0	0
FBtr0337064	1216	1048.29	441.485	32.4868
FBtr0083376	1088	920.29	181.696	15.2298
FBtr0089546	1998	1830.29	0	0
FBtr0077987	1980	1812.29	345.997	14.7271
FBtr0332272	2130	1962.29	3.38615	0.133111
FBtr0077988	2079	1911.29	3.61641	0.145956
FBtr0070411	3175	3007.29	1945.72	49.909
FBtr0300792	3387	3219.29	1793.28	42.9694
FBtr0079281	1722	1554.29	0	0
FBtr0339437	2037	1869.29	40.0154	1.65129
FBtr0073903	1710	1542.29	1177.98	58.9177
FBtr0303096	1250	1082.29	544.026	38.7747
FBtr0073151	1479	1311.29	2467.97	145.183
FBtr0334694	314	146.345	6	3.16262
FBtr0083292	1196	1028.29	1793.36	134.532
FBtr0334535	1190	1022.29	743.639	56.1126
FBtr0082193	2300	2132.29	0	0
FBtr0082191	2242	2074.29	567.026	21.0866
FBtr0082189	3086	2918.29	62.7461	1.65856
FBtr0082188	2896	2728.29	766.55	21.6732
FBtr0082187	3664	3496.29	10.7038	0.236159
FBtr0082192	2400	2232.29	389.169	13.4481
FBtr0345177	3856	3688.29	0	0
FBtr0082186	2520	2352.29	0	0
FBtr0082190	3819	3651.29	751.805	15.883
FBtr0088651	3654	3486.29	981.747	21.7224
FBtr0078471	2085	1917.29	25	1.00583
FBtr0344411	1185	1017.29	0	0
FBtr0082864	827	659.29	0	0
FBtr0076945	1932	1764.29	0	0
FBtr0076946	1737	1569.29	0	0
FBtr0343742	1563	1395.29	0	0
FBtr0079935	1318	1150.29	0	0
FBtr0303074	2285	2117.29	112	4.08047
FBtr0112395	1091	923.29	0	0
FBtr0078058	2259	2091.29	53	1.95494
FBtr0301002	270	105.548	4	2.92335
FBtr0074945	1693	1525.29	2.14578	0.108519
FBtr0079037	846	678.29	873.5	99.339
FBtr0344262	3865	3697.29	895.662	18.6867
FBtr0344261	3244	3076.29	41.4449	1.03924
FBtr0083855	3126	2958.29	683.871	17.8322
FBtr0072185	288	120.992	14910	9505.92
FBtr0071760	1007	839.29	0	0
FBtr0083586	1495	1327.29	0	0
FBtr0339976	1495	1327.29	0	0
FBtr0302307	1498	1330.29	927	53.7534
FBtr0071744	1179	1011.29	1	0.0762775
FBtr0088248	543	375.306	112	23.02
FBtr0081487	2064	1896.29	205	8.33915
FBtr0331678	2435	2267.29	0	0
FBtr0100530	1544	1376.29	45.7093	2.56193
FBtr0070126	935	767.29	3755.69	377.574
FBtr0070123	1087	919.29	460.302	38.6245
FBtr0345314	826	658.29	0	0
FBtr0070128	913	745.29	0	0
FBtr0070127	1050	882.29	344.972	30.1609
FBtr0070124	1472	1304.29	21.3288	1.26143
FBtr0070125	845	677.29	0	0
FBtr0070129	869	701.29	0	0
FBtr0305696	8350	8182.29	9.92458e-09	9.35642e-11
FBtr0333048	8698	8530.29	146.741	1.32696
FBtr0333049	8485	8317.29	0	0
FBtr0076618	8217	8049.29	21.2568	0.20371
FBtr0305698	8413	8245.29	226.666	2.12057
FBtr0305699	8704	8536.29	973.282	8.79512
FBtr0076619	8704	8536.29	807.759	7.29937
FBtr0305697	8713	8545.29	138.296	1.24841
FBtr0076616	8151	7983.29	7.20887e-06	6.96558e-08
FBtr0343913	700	532.29	0	0
FBtr0392917	766	598.29	0	0
FBtr0080964	1173	1005.29	0	0
FBtr0087820	1617	1449.29	0	0
FBtr0072204	1597	1429.29	777	41.9347
