target_id	length	eff_length	est_counts	tpm
FBtr0080594	4396	4192.84	327.37	6.39858
FBtr0078754	629	426.702	134.082	25.7514
FBtr0336763	774	570.91	7.91786	1.13657
FBtr0071541	1160	956.842	1664	142.517
FBtr0084043	934	730.842	4.70384	0.527452
FBtr0346111	1237	1033.84	27.2962	2.16372
FBtr0076938	2275	2071.84	875	34.6103
FBtr0089052	1633	1429.84	2572	147.413
FBtr0072217	3395	3191.84	630.559	16.1897
FBtr0072214	3259	3055.84	499.229	13.3882
FBtr0343281	6306	6102.84	503.892	6.76642
FBtr0072212	3310	3106.84	27.8589	0.734851
FBtr0072218	3839	3635.84	0	0
FBtr0072216	5028	4824.84	5021.89	85.2978
FBtr0072215	3890	3686.84	142.292	3.16286
FBtr0072213	3385	3181.84	0	0
FBtr0072211	3269	3065.84	50.7054	1.35537
FBtr0076479	535	334.901	8461	2070.42
FBtr0087953	918	714.842	0	0
FBtr0345016	6514	6310.84	0.00327231	4.24933e-05
FBtr0074746	6649	6445.84	1601	20.3547
FBtr0307185	627	424.726	9	1.73655
FBtr0290008	504	305.238	1	0.268482
FBtr0346542	3254	3050.84	0	0
FBtr0076560	3148	2944.84	188	5.23178
FBtr0088178	3098	2894.84	81.7249	2.31357
FBtr0088179	3375	3171.84	895.856	23.1462
FBtr0088180	3700	3496.84	576.42	13.5088
FBtr0301764	5064	4860.84	6.58881e-07	1.11083e-08
FBtr0071207	5247	5043.84	0	0
FBtr0305914	5403	5199.84	96.9648	1.52819
FBtr0333522	5272	5068.84	631.008	10.2019
FBtr0301763	7386	7182.84	2333.06	26.6184
FBtr0071209	5090	4886.84	2135.85	35.8176
FBtr0301762	5059	4855.84	111.166	1.87613
FBtr0071208	4492	4288.84	218.57	4.17642
FBtr0333523	5548	5344.84	669.384	10.2635
FBtr0481721	803	599.876	0.436567	0.0596407
FBtr0070212	2460	2256.84	307	11.1478
FBtr0339235	671	468.245	0	0
FBtr0100062	469	272.082	0	0
FBtr0071658	5200	4996.84	434.975	7.13383
FBtr0304728	5346	5142.84	317.025	5.05177
FBtr0303731	500	301.342	0	0
FBtr0332163	527	327.164	0	0
FBtr0077881	1591	1387.84	482.565	28.4951
FBtr0331630	1713	1509.84	132.435	7.18828
FBtr0081596	2899	2695.84	16.5	0.501584
FBtr0472596	2899	2695.84	16.5	0.501584
FBtr0300044	1142	938.842	26	2.26952
FBtr0330113	2660	2456.84	911.618	30.4081
FBtr0085842	2280	2076.84	106.382	4.19778
FBtr0078726	1461	1257.84	0	0
FBtr0334950	2396	2192.84	6	0.224232
FBtr0085751	514	314.656	32	8.33428
FBtr0331324	1357	1153.84	35.8336	2.54506
FBtr0081243	1196	992.842	21.1664	1.74711
FBtr0079027	1208	1004.84	742	60.5146
FBtr0334807	3412	3208.84	2344.27	59.8706
FBtr0088501	4156	3952.84	546.438	11.3288
FBtr0334808	3684	3480.84	57.2903	1.34881
FBtr0331186	1927	1723.84	189.169	8.99302
FBtr0079271	2252	2048.84	498.831	19.9526
FBtr0077814	813	609.842	24	3.22513
FBtr0086982	1759	1555.84	310.199	16.3391
FBtr0086981	1627	1423.84	44.8012	2.57859
FBtr0085271	1279	1075.84	77	5.86538
FBtr0310443	897	693.842	39.9768	4.72173
FBtr0070342	583	381.432	13.0232	2.79805
FBtr0079901	3076	2872.84	997	28.4405
FBtr0331641	1136	932.842	59.2824	5.20801
FBtr0080017	907	703.842	3503.72	407.951
FBtr0300087	608	406.032	0	0
FBtr0301269	700	497.054	1.44982	0.239036
FBtr0345499	2577	2373.84	0.87586	0.0302368
FBtr0087373	4683	4479.84	59.1973	1.08291
FBtr0308700	1390	1186.84	1082.45	74.7425
FBtr0087374	4275	4071.84	1278.57	25.7328
FBtr0305560	1738	1534.84	171.969	9.18206
FBtr0080761	1582	1378.84	557.717	33.1477
FBtr0088273	701	498.054	77.5381	12.7583
FBtr0073800	1441	1237.84	0	0
FBtr0310431	956	752.842	1	0.108855
FBtr0273221	708	504.997	0	0
FBtr0088467	1123	919.842	118	10.5129
FBtr0086808	1221	1017.84	1	0.0805144
FBtr0110847	1794	1590.84	5.92941	0.305449
FBtr0110846	1800	1596.84	0.0705888	0.00362266
FBtr0075192	1814	1610.84	2.4363e-06	1.23946e-07
FBtr0082514	939	735.842	0	0
FBtr0070948	5401	5197.84	715.927	11.2875
FBtr0308653	6272	6068.84	2847.13	38.4463
FBtr0343375	6318	6114.84	3832.95	51.369
FBtr0346965	1894	1690.84	16.3543	0.792653
FBtr0302785	4501	4297.84	58.0045	1.10602
FBtr0302786	7424	7220.84	864.897	9.8159
FBtr0302778	2110	1906.84	23.3871	1.00512
FBtr0302779	3028	2824.84	24.3071	0.705168
FBtr0302776	1810	1606.84	19.0427	0.971199
FBtr0302783	2099	1895.84	36.1319	1.56186
FBtr0306704	2905	2701.84	188.7	5.72354
FBtr0479915	2690	2486.84	90.82	2.99286
FBtr0302782	2860	2656.84	432.875	13.3521
FBtr0302784	1814	1610.84	586.372	29.8314
FBtr0302777	1832	1628.84	35.109	1.76642
FBtr0302780	2804	2600.84	136.239	4.2928
FBtr0302781	2916	2712.84	60.0789	1.81489
FBtr0302787	3051	2847.84	650.683	18.7244
FBtr0079632	1105	901.842	13	1.18132
FBtr0299647	4098	3894.84	5.24671	0.110395
FBtr0299642	3384	3180.84	1973.46	50.8441
FBtr0299648	4131	3927.84	0	0
FBtr0300520	3651	3447.84	14.0477	0.333896
FBtr0331844	4146	3942.84	48.1536	1.00086
FBtr0300519	4454	4250.84	628.235	12.1116
FBtr0299645	3917	3713.84	867.543	19.1435
FBtr0299646	3942	3738.84	878.861	19.2636
FBtr0331843	4164	3960.84	55.4518	1.14731
FBtr0070749	772	568.91	0	0
FBtr0345745	952	748.842	1	0.109437
FBtr0071225	1165	961.842	165.879	14.1332
FBtr0345985	1286	1082.84	39.1213	2.96075
FBtr0071099	639	436.628	16	3.00305
FBtr0299669	1774	1570.84	0	0
FBtr0079372	1081	877.842	73	6.81491
FBtr0273418	12821	12617.8	56	0.363711
FBtr0112719	6336	6132.84	0	0
FBtr0343409	7205	7001.84	1190.09	13.9291
FBtr0112717	5201	4997.84	0	0
FBtr0112718	7131	6927.84	904.713	10.702
FBtr0100631	4911	4707.84	446.86	7.77864
FBtr0100627	4896	4692.84	0	0
FBtr0084684	4896	4692.84	0	0
FBtr0334294	4568	4364.84	0	0
FBtr0084685	4712	4508.84	3264.2	59.3288
FBtr0100637	4863	4659.84	86.13	1.51474
FBtr0100624	4896	4692.84	435.919	7.61244
FBtr0100638	4896	4692.84	497.303	8.68439
FBtr0100635	4971	4767.84	0	0
FBtr0301581	5120	4916.84	498.492	8.30856
FBtr0330286	8130	7926.84	8212.15	84.9006
FBtr0330287	4896	4692.84	0	0
FBtr0100634	4962	4758.84	123.797	2.13189
FBtr0334296	4619	4415.84	11.4617	0.212711
FBtr0301582	8854	8650.84	8384.22	79.4252
FBtr0084683	4712	4508.84	361.734	6.57473
FBtr0100629	5010	4806.84	90.8371	1.54866
FBtr0100636	4863	4659.84	0	0
FBtr0334295	4640	4436.84	11.2613	0.208003
FBtr0100622	4896	4692.84	121.071	2.11426
FBtr0100623	4896	4692.84	337.962	5.90182
FBtr0100633	4932	4728.84	303.592	5.26125
FBtr0100632	4863	4659.84	0	0
FBtr0343629	2526	2322.84	0	0
FBtr0070693	1904	1700.84	2	0.0963651
FBtr0084570	2950	2746.84	33.3561	0.995164
FBtr0084571	2690	2486.84	13.793	0.454531
FBtr0084566	2702	2498.84	731.018	23.9741
FBtr0084569	2586	2382.84	41.6723	1.4332
FBtr0084568	3548	3344.84	1381.97	33.8591
FBtr0084567	2621	2417.84	57.3406	1.94352
FBtr0308603	4307	4103.84	373.664	7.46181
FBtr0300409	4704	4500.84	2780.68	50.6303
FBtr0309175	598	396.213	0	0
FBtr0078343	5407	5203.84	19	0.299215
FBtr0073640	1523	1319.84	460	28.5621
FBtr0078016	1320	1116.84	446.737	32.7804
FBtr0334794	1240	1036.84	184.263	14.564
FBtr0076062	1158	954.842	756.888	64.9611
FBtr0303290	2292	2088.84	177.718	6.97237
FBtr0070809	2290	2086.84	1679.56	65.9569
FBtr0345789	2464	2260.84	545.72	19.7813
FBtr0084724	3136	2932.84	0	0
FBtr0084723	3296	3092.84	92	2.43772
FBtr0085749	1031	827.842	1	0.0989934
FBtr0082636	2347	2143.84	20.2111	0.772595
FBtr0334149	1122	918.842	13.385	1.1938
FBtr0334148	1177	973.842	38.3926	3.23082
FBtr0334146	1279	1075.84	57.2137	4.35818
FBtr0334147	1247	1043.84	5.00865	0.393224
FBtr0479825	3180	2976.84	1338	36.8344
FBtr0082156	3180	2976.84	1338	36.8344
FBtr0479826	3180	2976.84	1338	36.8344
FBtr0072235	1056	852.842	321	30.8454
FBtr0081517	3624	3420.84	230.503	5.522
FBtr0087245	2147	1943.84	193.486	8.15722
FBtr0087246	2117	1913.84	126.902	5.43396
FBtr0075571	472	274.815	0	0
FBtr0303460	425	232.054	0	0
FBtr0112596	5760	5556.84	948.5	13.9882
FBtr0330239	5760	5556.84	948.5	13.9882
FBtr0075817	2637	2433.84	34	1.14483
FBtr0308608	7970	7766.84	82.7226	0.872837
FBtr0305700	7878	7674.84	14.2774	0.152452
FBtr0076506	2155	1951.84	1162.37	48.804
FBtr0076508	2287	2083.84	548.841	21.5842
FBtr0076507	2261	2057.84	987.785	39.3373
FBtr0301159	2601	2397.84	2	0.0683539
FBtr0082634	1746	1542.84	1026	54.4979
FBtr0344430	3221	3017.84	214.5	5.82485
FBtr0071368	1760	1556.84	208.306	10.965
FBtr0306907	746	542.91	1282	193.515
FBtr0087115	2333	2129.84	1408.29	54.1874
FBtr0340068	2870	2666.84	37.5062	1.15255
FBtr0340067	2367	2163.84	3493.31	132.302
FBtr0087114	2735	2531.84	33.8899	1.09695
FBtr0343166	3140	2936.84	12	0.334853
FBtr0301569	2929	2725.84	0	0
FBtr0075010	1377	1173.84	0	0
FBtr0075005	1509	1305.84	0	0
FBtr0075004	1397	1193.84	0	0
FBtr0075011	1490	1286.84	0	0
FBtr0075012	1478	1274.84	4	0.257133
FBtr0075007	1441	1237.84	0	0
FBtr0075008	1614	1410.84	0	0
FBtr0333897	1845	1641.84	0.895545	0.0447002
FBtr0075003	1724	1520.84	2	0.10777
FBtr0075013	1848	1644.84	0.104455	0.00520428
FBtr0075009	1532	1328.84	0	0
FBtr0079581	1846	1642.84	371	18.5068
FBtr0072056	1052	848.842	1	0.0965444
FBtr0333213	6193	5989.84	1186.79	16.2372
FBtr0078582	13458	13254.8	14075.4	87.0241
FBtr0330076	6714	6510.84	6026.62	75.8561
FBtr0333212	5620	5416.84	0	0
FBtr0333211	5542	5338.84	23.4082	0.359315
FBtr0100184	4749	4545.84	0	0
FBtr0304985	12379	12175.8	2683.79	18.0636
FBtr0445404	3979	3775.84	50.4028	1.09394
FBtr0445405	4039	3835.84	4.40207e-07	9.40481e-09
FBtr0084552	3538	3334.84	0	0
FBtr0342716	646	443.603	17.8558	3.29867
FBtr0086230	631	428.702	744.144	142.251
FBtr0076387	910	706.842	5	0.579698
FBtr0332895	1095	891.842	2	0.183779
FBtr0112973	1107	903.842	2.94455e-07	2.66981e-08
FBtr0073219	3396	3192.84	1282.13	32.9085
FBtr0073220	3938	3734.84	1082.22	23.7464
FBtr0308801	1717	1513.84	0	0
FBtr0080376	911	707.842	0	0
FBtr0308800	1511	1307.84	0	0
FBtr0306052	701	498.054	38	6.25261
FBtr0079365	3276	3072.84	58	1.54683
FBtr0077390	1222	1018.84	2	0.160871
FBtr0074591	947	743.842	2	0.220345
FBtr0078485	1456	1252.84	259	16.9417
FBtr0300986	994	790.842	3	0.310875
FBtr0076718	1624	1420.84	6	0.346066
FBtr0302456	3995	3791.84	0	0
FBtr0332514	3930	3726.84	0	0
FBtr0071091	1705	1501.84	3020	164.792
FBtr0308192	809	605.876	287.318	38.8626
FBtr0344339	651	448.502	37.2793	6.81171
FBtr0074731	743	539.91	8561.39	1299.5
FBtr0074732	1469	1265.84	343.012	22.2067
FBtr0083529	1787	1583.84	800	41.3935
FBtr0112420	485	286.946	392	111.954
FBtr0082652	1469	1265.84	1548.68	100.262
FBtr0078588	1161	957.842	0	0
FBtr0335279	1234	1030.84	1.44945	0.11523
FBtr0290216	733	529.94	174.126	26.9272
FBtr0335281	1199	995.842	6.06721	0.499289
FBtr0335280	740	536.91	51.3573	7.83889
FBtr0347028	3394	3190.84	0	0
FBtr0308569	1554	1350.84	4	0.242666
FBtr0308568	1571	1367.84	1.61929e-06	9.70161e-08
FBtr0076299	2953	2749.84	27	0.804655
FBtr0077522	1964	1760.84	32	1.4893
FBtr0345584	3114	2910.84	31.3704	0.883192
FBtr0088211	1356	1152.84	0	0
FBtr0300862	1351	1147.84	3.62961	0.259138
FBtr0334043	3937	3733.84	0	0
FBtr0334044	3935	3731.84	0	0
FBtr0074304	3518	3314.84	3	0.0741673
FBtr0080043	2896	2692.84	1914.37	58.2599
FBtr0087940	2334	2130.84	260	9.99944
FBtr0071013	2603	2399.84	1010	34.4899
FBtr0071014	2080	1876.84	0	0
FBtr0112900	2637	2433.84	186.374	6.27547
FBtr0087308	2492	2288.84	1066.57	38.1881
FBtr0087307	2426	2222.84	178.49	6.58051
FBtr0087309	2433	2229.84	1561.57	57.3905
FBtr0273253	1144	940.842	2247.09	195.73
FBtr0072343	1178	974.842	573.436	48.2064
FBtr0305985	1281	1077.84	34.4686	2.62073
FBtr0273404	2359	2155.84	1246	47.3647
FBtr0340230	3198	2994.84	0	0
FBtr0079744	3110	2906.84	1	0.0281924
FBtr0346633	3514	3310.84	1243.72	30.7849
FBtr0087946	3062	2858.84	0.0557386	0.00159779
FBtr0087947	2094	1890.84	40.6124	1.76018
FBtr0339637	2854	2650.84	241.016	7.45102
FBtr0474148	3062	2858.84	0.0557386	0.00159779
FBtr0091618	721	517.94	5	0.791124
FBtr0084342	1152	948.842	0	0
FBtr0345134	961	757.842	75.4913	8.16342
FBtr0308705	2319	2115.84	538.801	20.8689
FBtr0303567	2141	1937.84	365.973	15.4769
FBtr0074159	2255	2051.84	675.735	26.989
FBtr0333890	193	54.9979	0.574349	0.855822
FBtr0303454	5793	5589.84	1871.6	27.4389
FBtr0085423	4340	4136.84	4.4733e-08	8.86162e-10
FBtr0085424	6268	6064.84	72.1722	0.975223
FBtr0303148	7109	6905.84	4211.57	49.9783
FBtr0085422	6223	6019.84	1649.04	22.4491
FBtr0306058	325	147.054	13	7.24469
FBtr0074891	2148	1944.84	553.622	23.3283
FBtr0074892	2082	1878.84	375.005	16.3569
FBtr0085313	1236	1032.84	0	0
FBtr0310285	5914	5710.84	1219.52	17.5002
FBtr0336690	4154	3950.84	0	0
FBtr0300466	4210	4006.84	8156.35	166.82
FBtr0336689	4355	4151.84	554.832	10.9515
FBtr0300465	4253	4049.84	1064.3	21.5368
FBtr0310286	6757	6553.84	9169	114.651
FBtr0340260	6380	6176.84	15.1248	0.200668
FBtr0303891	5373	5169.84	100.494	1.593
FBtr0340259	5131	4927.84	255.342	4.24639
FBtr0303892	6885	6681.84	0	0
FBtr0303890	5990	5786.84	5.12381	0.0725613
FBtr0303894	5790	5586.84	66.9646	0.982275
FBtr0112648	6983	6779.84	0	0
FBtr0303893	6299	6095.84	15.3062	0.205773
FBtr0303889	7295	7091.84	135.644	1.56746
FBtr0112649	6047	5843.84	1.82785e-07	2.56327e-09
FBtr0345709	1765	1561.84	90	4.72236
FBtr0070478	1645	1441.84	0	0
FBtr0346345	2803	2599.84	131.699	4.15136
FBtr0084174	2324	2120.84	0	0
FBtr0084175	2270	2066.84	250.301	9.9245
FBtr0077396	3340	3136.84	591.49	15.4528
FBtr0077398	3474	3270.84	318.156	7.9714
FBtr0336834	3462	3258.84	382.909	9.62912
FBtr0077399	3512	3308.84	243.179	6.02288
FBtr0345631	3422	3218.84	235.525	5.99641
FBtr0077397	3246	3042.84	5151.94	138.754
FBtr0077400	3458	3254.84	1046.94	26.36
FBtr0077395	3390	3186.84	21.3867	0.549967
FBtr0336833	3534	3330.84	249.472	6.13793
FBtr0076077	1526	1322.84	162	10.036
FBtr0307274	2490	2286.84	110.296	3.95256
FBtr0081547	1754	1550.84	99.7036	5.26862
FBtr0479927	4277	4073.84	0	0
FBtr0346507	3973	3769.84	10.1242	0.220084
FBtr0333520	1362	1158.84	52.2127	3.69238
FBtr0112619	2826	2622.84	150.198	4.69294
FBtr0330221	2811	2607.84	22.2643	0.69965
FBtr0342612	3601	3397.84	348.793	8.41236
FBtr0330222	3637	3433.84	51.7453	1.23493
FBtr0333765	12784	12580.8	75.2974	0.490483
FBtr0333767	14496	14292.8	2258.12	12.9474
FBtr0333768	15201	14997.8	2464.24	13.465
FBtr0333766	13463	13259.8	1175.71	7.26631
FBtr0345381	2839	2635.84	2137.93	66.4702
FBtr0072834	1211	1007.84	135.124	10.9873
FBtr0332668	1992	1788.84	1528.95	70.0447
FBtr0112514	907	703.842	9	1.0479
FBtr0339118	1590	1386.84	4	0.236367
FBtr0086811	854	650.842	0	0
FBtr0112748	920	716.842	0	0
FBtr0076745	1825	1621.84	105.672	5.33958
FBtr0302329	1472	1268.84	34.3276	2.21712
FBtr0088889	861	657.842	115.573	14.3976
FBtr0088888	889	685.842	334.427	39.9605
FBtr0110794	703	500.054	7.50087	1.22927
FBtr0335412	937	733.842	0	0
FBtr0084553	1158	954.842	47.9709	4.11718
FBtr0344266	706	502.997	29.5282	4.8109
FBtr0084961	769	565.91	0	0
FBtr0085111	1391	1187.84	5.34226	0.36857
FBtr0085112	1317	1113.84	142.658	10.496
FBtr0301437	10589	10385.8	182.607	1.44089
FBtr0303914	9957	9753.84	0	0
FBtr0334902	10136	9932.84	2006.46	16.5543
FBtr0334903	10831	10627.8	1243.82	9.59103
FBtr0344028	10593	10389.8	137.687	1.08602
FBtr0303917	9378	9174.84	0.00101161	9.0358e-06
FBtr0303912	9366	9162.84	129.172	1.15529
FBtr0344029	10631	10427.8	3.47182e-06	2.72845e-08
FBtr0303915	10759	10555.8	191.101	1.48362
FBtr0344030	9291	9087.84	874.994	7.89038
FBtr0303911	10587	10383.8	1912.17	15.0911
FBtr0340144	1721	1517.84	43.2826	2.3369
FBtr0086964	1813	1609.84	228.717	11.6431
FBtr0302640	3318	3114.84	899.022	23.6531
FBtr0300531	2423	2219.84	0.00519396	0.000191748
FBtr0299893	3424	3220.84	973.175	24.7614
FBtr0300534	3240	3036.84	0.00853074	0.000230207
FBtr0300530	3577	3373.84	0	0
FBtr0300528	3635	3431.84	1.58484	0.0378452
FBtr0299892	2867	2663.84	0	0
FBtr0300533	3068	2864.84	48.8203	1.39654
FBtr0300535	3570	3366.84	0	0
FBtr0302639	3245	3041.84	1111.5	29.9452
FBtr0302638	2426	2222.84	288.469	10.6352
FBtr0300532	3315	3111.84	0.399455	0.0105197
FBtr0299891	2245	2041.84	258.966	10.3938
FBtr0302642	3580	3376.84	0	0
FBtr0302643	3243	3039.84	25.2842	0.681634
FBtr0302641	3638	3434.84	1709.61	40.7891
FBtr0302637	1648	1444.84	21.7403	1.2331
FBtr0300529	3242	3038.84	0.413895	0.0111618
FBtr0071996	5334	5130.84	867	13.8479
FBtr0329981	1935	1731.84	34.1586	1.61639
FBtr0079018	1428	1224.84	289.841	19.3925
FBtr0074363	1263	1059.84	45	3.47957
FBtr0071071	2688	2484.84	614	20.2499
FBtr0301321	3519	3315.84	0	0
FBtr0301320	3574	3370.84	0	0
FBtr0332663	3503	3299.84	0	0
FBtr0087742	1020	816.842	103	10.3336
FBtr0078350	2579	2375.84	64.171	2.21348
FBtr0330156	2684	2480.84	96.0877	3.17411
FBtr0078349	2622	2418.84	15.4844	0.524613
FBtr0078348	3826	3622.84	1256.26	28.4173
FBtr0079589	3240	3036.84	332	8.95921
FBtr0309796	3612	3408.84	0	0
FBtr0071146	3737	3533.84	0	0
FBtr0310269	5683	5479.84	0	0
FBtr0071147	3751	3547.84	0	0
FBtr0071145	5696	5492.84	0	0
FBtr0309795	3686	3482.84	0	0
FBtr0080623	4826	4622.84	0	0
FBtr0074703	634	431.677	0	0
FBtr0084340	633	430.677	417.293	79.4041
FBtr0339164	895	691.842	545.707	64.6408
FBtr0479929	8392	8188.84	0	0
FBtr0479930	8377	8173.84	0	0
FBtr0290015	3502	3298.84	0	0
FBtr0337101	8067	7863.84	0.236475	0.00246437
FBtr0303364	7500	7296.84	18.2311	0.204753
FBtr0332167	3281	3077.84	0	0
FBtr0089471	7561	7357.84	652.448	7.26691
FBtr0290013	3602	3398.84	0	0
FBtr0089473	3219	3015.84	0	0
FBtr0290014	8128	7924.84	9.06125	0.0937025
FBtr0087013	2708	2504.84	57.4211	1.87864
FBtr0306810	3248	3044.84	84.5789	2.27641
FBtr0088838	1915	1711.84	182.119	8.71857
FBtr0088839	1737	1533.84	321.304	17.1668
FBtr0087989	1751	1547.84	315	16.6778
FBtr0339595	1796	1592.84	0	0
FBtr0305011	9700	9496.84	0	0
FBtr0305012	6854	6650.84	133.64	1.6467
FBtr0344631	8568	8364.84	78.9346	0.773327
FBtr0330032	9574	9370.84	1.90349e-05	1.66466e-07
FBtr0305010	9574	9370.84	1.90349e-05	1.66466e-07
FBtr0305009	9464	9260.84	20.6715	0.182926
FBtr0305013	7161	6957.84	3350.75	39.4659
FBtr0074325	1366	1162.84	1	0.0704747
FBtr0078787	541	340.555	377	90.721
FBtr0079601	888	684.842	199	23.8131
FBtr0100033	4730	4526.84	0	0
FBtr0331983	8297	8093.84	9275	93.9102
FBtr0070206	1599	1395.84	9	0.528397
FBtr0342729	980	776.842	0	0
FBtr0071968	2499	2295.84	2	0.0713907
FBtr0077542	383	195.496	275	115.279
FBtr0303473	724	520.94	0	0
FBtr0303474	636	433.677	0	0
FBtr0100653	427	233.918	1	0.35034
FBtr0100655	1900	1696.84	0	0
FBtr0076648	1544	1340.84	247	15.0964
FBtr0345467	5461	5257.84	292.289	4.55574
FBtr0072099	4913	4709.84	0	0
FBtr0080230	4820	4616.84	1198.11	21.2669
FBtr0306139	4733	4529.84	141.894	2.56705
FBtr0091510	520	320.385	24	6.13894
FBtr0074438	1165	961.842	203	17.296
FBtr0079594	928	724.842	0	0
FBtr0305706	532	331.92	12	2.96279
FBtr0074491	1527	1323.84	0	0
FBtr0112998	1959	1755.84	0	0
FBtr0329827	2092	1888.84	0	0
FBtr0100574	1602	1398.84	0	0
FBtr0086860	1402	1198.84	9	0.615226
FBtr0073662	5226	5022.84	2031.09	33.1385
FBtr0331718	5718	5514.84	2798.07	41.5795
FBtr0273245	3811	3607.84	930.843	21.1438
FBtr0076204	2232	2028.84	567.484	22.9224
FBtr0076205	2178	1974.84	37.5158	1.55681
FBtr0273258	3938	3734.84	11.359	0.249243
FBtr0273259	3942	3738.84	3.22239	0.070631
FBtr0083828	3927	3723.84	1.44137	0.0317204
FBtr0083826	3923	3719.84	5.10674	0.112505
FBtr0083827	3918	3714.84	24.8705	0.548653
FBtr0110954	748	544.91	4	0.601574
FBtr0071623	4372	4168.84	1182.63	23.248
FBtr0330232	4796	4592.84	0	0
FBtr0071622	4600	4396.84	114.372	2.13174
FBtr0305555	5528	5324.84	291.545	4.48697
FBtr0080489	4365	4161.84	8129.08	160.07
FBtr0071490	897	693.842	1	0.118112
FBtr0300646	2767	2563.84	699.557	22.3607
FBtr0082408	2066	1862.84	17.1985	0.756605
FBtr0301427	4988	4784.84	52.4007	0.897477
FBtr0082788	729	525.94	0	0
FBtr0071060	316	139.972	0	0
FBtr0333083	3420	3216.84	22240.3	566.585
FBtr0300937	3634	3430.84	15384.1	367.472
FBtr0076940	3543	3339.84	4718.63	115.783
FBtr0088176	1681	1477.84	281.884	15.6313
FBtr0331589	1491	1287.84	343	21.8266
FBtr0084526	617	414.916	617	121.865
FBtr0113401	937	733.842	0	0
FBtr0333009	1087	883.842	2.22236	0.20606
FBtr0081428	689	486.137	335.778	56.604
FBtr0082287	1260	1056.84	4	0.310173
FBtr0330330	4805	4601.84	0	0
FBtr0330332	5956	5752.84	1740.54	24.7945
FBtr0330329	4361	4157.84	172.334	3.3967
FBtr0330331	4364	4160.84	90.1223	1.77503
FBtr0087734	3360	3156.84	578.198	15.0099
FBtr0087735	3324	3120.84	20.8566	0.54768
FBtr0333148	3391	3187.84	315.945	8.12211
FBtr0071505	889	685.842	0	0
FBtr0334700	4401	4197.84	33.8959	0.66172
FBtr0083273	4835	4631.84	1442.2	25.5168
FBtr0334699	5042	4838.84	141.44	2.39544
FBtr0077435	606	404.032	192	38.9438
FBtr0085114	1455	1251.84	29	1.89846
FBtr0075644	743	539.91	0	0
FBtr0112442	533	332.92	0	0
FBtr0302929	452	256.693	0	0
FBtr0113017	1194	990.842	188	15.5492
FBtr0300768	920	716.842	0	0
FBtr0305959	7395	7191.84	161	1.83459
FBtr0306336	1264	1060.84	87.5747	6.76521
FBtr0300184	1324	1120.84	195.603	14.3016
FBtr0300185	1677	1473.84	12.9596	0.720602
FBtr0079531	1256	1052.84	270.957	21.0907
FBtr0302209	6181	5977.84	0	0
FBtr0305049	7490	7286.84	843.922	9.4911
FBtr0302210	6030	5826.84	107.903	1.51758
FBtr0344120	6235	6031.84	115.176	1.56482
FBtr0083456	2784	2580.84	939.048	29.8181
FBtr0331706	1533	1329.84	599.479	36.9426
FBtr0331707	2708	2504.84	1249.47	40.879
FBtr0302031	1376	1172.84	8	0.55899
FBtr0302030	1643	1439.84	0	0
FBtr0074912	1384	1180.84	0	0
FBtr0081797	2544	2340.84	158.761	5.55811
FBtr0339606	3144	2940.84	169.933	4.73545
FBtr0081798	2622	2418.84	132.834	4.50045
FBtr0340430	583	381.432	0	0
FBtr0072766	1258	1054.84	7	0.543832
FBtr0346078	750	546.91	0	0
FBtr0345862	928	724.842	0	0
FBtr0080821	1690	1486.84	1	0.0551174
FBtr0074209	2225	2021.84	1318.04	53.4238
FBtr0340442	2116	1912.84	168.962	7.23877
FBtr0079848	2124	1920.84	3832	163.489
FBtr0078873	449	253.855	0	0
FBtr0334169	900	696.842	646.267	76.0032
FBtr0334168	7023	6819.84	2262.28	27.1848
FBtr0299875	1013	809.842	82.0919	8.30718
FBtr0091853	1023	819.842	0.142039	0.0141981
FBtr0076838	2394	2190.84	334	12.4936
FBtr0301715	6481	6277.84	2471.55	32.2636
FBtr0344471	6054	5850.84	144.45	2.02327
FBtr0083894	1198	994.842	413	34.0212
FBtr0075330	5454	5250.84	1094	17.0743
FBtr0089356	2327	2123.84	499.69	19.2811
FBtr0089345	3123	2919.84	783.585	21.9928
FBtr0089363	2438	2234.84	374.209	13.7221
FBtr0089352	2823	2619.84	471.232	14.7406
FBtr0089351	2239	2035.84	109.191	4.39539
FBtr0089349	3423	3219.84	234.869	5.97784
FBtr0089359	2245	2041.84	136.107	5.46275
FBtr0100286	2707	2503.84	500.881	16.3939
FBtr0089347	4267	4063.84	22.6651	0.457062
FBtr0089346	2146	1942.84	50.3601	2.12424
FBtr0089364	3446	3242.84	959.795	24.2553
FBtr0089344	2902	2698.84	521.777	15.8439
FBtr0089342	3417	3213.84	205.764	5.24684
FBtr0089362	2150	1946.84	266.23	11.2068
FBtr0089355	3875	3671.84	4327.59	96.5865
FBtr0089357	4015	3811.84	0	0
FBtr0089350	4239	4035.84	1286.51	26.1235
FBtr0089361	3234	3030.84	627.05	16.9548
FBtr0343132	4623	4419.84	1377.84	25.5473
FBtr0089348	2627	2423.84	3640.61	123.09
FBtr0089366	2397	2193.84	419.271	15.6619
FBtr0089365	2938	2734.84	118.754	3.55853
FBtr0089353	2055	1851.84	246.852	10.9241
FBtr0089343	2974	2770.84	0	0
FBtr0089360	3703	3499.84	1137.51	26.6354
FBtr0075577	1692	1488.84	1	0.0550434
