target_id	length	eff_length	est_counts	tpm
FBtr0335046	2404	2304.71	31.7372	0.711773
FBtr0077366	2020	1920.71	5.3318	0.143484
FBtr0310537	2663	2563.71	98.7435	1.99081
FBtr0310536	2500	2400.71	14.2282	0.306338
FBtr0089090	2818	2718.71	74.0282	1.40742
FBtr0071320	3468	3368.71	4	0.0613742
FBtr0112814	3105	3005.71	0	0
FBtr0308572	1085	985.708	0	0
FBtr0070806	1676	1576.71	10	0.327822
FBtr0082152	900	800.708	0	0
FBtr0091709	3600	3500.71	15.8211	0.233599
FBtr0091710	3563	3463.71	0	0
FBtr0091711	3010	2910.71	0	0
FBtr0114577	2720	2620.71	6.87799	0.135654
FBtr0342976	1138	1038.71	36.3713	1.8099
FBtr0074341	1080	980.708	21.6058	1.13873
FBtr0077549	423	323.708	0	0
FBtr0080086	769	669.708	362	27.9391
FBtr0082538	2384	2284.71	2	0.0452469
FBtr0339679	3331	3231.71	0	0
FBtr0071357	3310	3210.71	0	0
FBtr0339680	2984	2884.71	3.08213	0.0552253
FBtr0074329	1354	1254.71	4	0.164781
FBtr0076829	777	677.708	4.0735	0.310681
FBtr0079467	1214	1114.71	160	7.41905
FBtr0301872	1770	1670.71	24.7469	0.765613
FBtr0082162	1819	1719.71	14.7599	0.443628
FBtr0082161	1758	1658.71	0	0
FBtr0339719	1617	1517.71	219.493	7.47519
FBtr0301873	1814	1714.71	0	0
FBtr0073945	641	541.708	440	41.9833
FBtr0100459	1649	1549.71	0	0
FBtr0339514	2010	1910.71	17.254	0.466751
FBtr0080886	2563	2463.71	1044.43	21.9118
FBtr0080884	2234	2134.71	1160.86	28.108
FBtr0080885	2344	2244.71	74.1907	1.70836
FBtr0084434	773	673.708	0	0
FBtr0078724	1586	1486.71	285.963	9.942
FBtr0301574	1597	1497.71	0.0368571	0.00127199
FBtr0073777	2510	2410.71	37	0.793316
FBtr0085878	2405	2305.71	154.017	3.45266
FBtr0300263	3496	3396.71	10.7448	0.163505
FBtr0085888	3427	3327.71	0	0
FBtr0112866	7366	7266.71	540.256	3.84283
FBtr0112865	3424	3324.71	459.821	7.14866
FBtr0085884	3026	2926.71	0	0
FBtr0306692	3651	3551.71	30.0928	0.43794
FBtr0085886	2846	2746.71	0	0
FBtr0306693	3869	3769.71	114.478	1.56965
FBtr0300264	2592	2492.71	0.000242732	5.0332e-06
FBtr0300268	3157	3057.71	12.1124	0.20475
FBtr0085879	3333	3233.71	7.36172	0.117671
FBtr0085882	2915	2815.71	0	0
FBtr0300267	3715	3615.71	153.074	2.18826
FBtr0085885	3084	2984.71	0	0
FBtr0085881	3496	3396.71	10.7448	0.163505
FBtr0112864	3839	3739.71	0	0
FBtr0300265	2391	2291.71	187.866	4.2372
FBtr0300269	7770	7670.71	0.0130461	8.79094e-05
FBtr0085887	2986	2886.71	72.6353	1.30057
FBtr0300266	3496	3396.71	64.2672	0.977959
FBtr0085880	2979	2879.71	0	0
FBtr0346192	3483	3383.71	10.3147	0.157563
FBtr0300270	3128	3028.71	0	0
FBtr0085883	3821	3721.71	64.2002	0.891627
FBtr0082703	551	451.708	82	9.38308
FBtr0076666	830	730.708	0	0
FBtr0344889	4636	4536.71	0	0
FBtr0345379	4913	4813.71	0	0
FBtr0112650	4706	4606.71	19.044	0.213677
FBtr0345378	6586	6486.71	6.90075	0.0549872
FBtr0475190	437	337.708	0	0
FBtr0332649	4674	4574.71	125.27	1.41538
FBtr0332650	4685	4585.71	0	0
FBtr0075039	5051	4951.71	217.73	2.27276
FBtr0078694	1059	959.708	0	0
FBtr0078693	1225	1125.71	161	7.39247
FBtr0087335	1064	964.708	293	15.6986
FBtr0310032	4527	4427.71	5.58878	0.0652419
FBtr0088547	1358	1258.71	286.064	11.747
FBtr0310031	2400	2300.71	0	0
FBtr0310033	2535	2435.71	10.3471	0.219575
FBtr0083508	2716	2616.71	0	0
FBtr0082142	2069	1969.71	62	1.62697
FBtr0334682	2066	1966.71	4.93654e-07	1.29739e-08
FBtr0343271	531	431.708	4	0.478916
FBtr0301182	1990	1890.71	35	0.956826
FBtr0086862	1969	1869.71	0	0
FBtr0301183	3133	3033.71	0	0
FBtr0299817	3112	3012.71	0	0
FBtr0072429	1540	1440.71	182	6.52957
FBtr0304748	938	838.708	0	0
FBtr0087247	841	741.708	271	18.8854
FBtr0079835	3091	2991.71	9.1575	0.158215
FBtr0079834	2256	2156.71	237.843	5.70016
FBtr0083370	1979	1879.71	38	1.04492
FBtr0075654	3284	3184.71	0.58187	0.00944378
FBtr0075653	3277	3177.71	8.43177	0.137149
FBtr0082062	1444	1344.71	243	9.34045
FBtr0073570	827	727.708	143	10.1571
FBtr0071905	1116	1016.71	134	6.81236
FBtr0113730	1516	1416.71	370	13.4993
FBtr0075844	1085	985.708	3	0.157312
FBtr0334626	3376	3276.71	0	0
FBtr0310651	3526	3426.71	57.2046	0.862865
FBtr0089229	3501	3401.71	110.923	1.68544
FBtr0089233	3691	3591.71	86.8726	1.25017
FBtr0080754	813	713.708	0	0
FBtr0343518	4837	4737.71	0.0412141	0.000449642
FBtr0073913	4958	4858.71	34.9588	0.371899
FBtr0329987	2656	2556.71	1	0.0202166
FBtr0329988	2656	2556.71	1	0.0202166
FBtr0071463	5139	5039.71	0	0
FBtr0343034	4879	4779.71	8	0.0865123
FBtr0334092	2262	2162.71	0	0
FBtr0334093	2193	2093.71	10.1233	0.249917
FBtr0334091	2228	2128.71	0	0
FBtr0481651	2223	2123.71	4.03931	0.098311
FBtr0075997	2196	2096.71	279.837	6.89854
FBtr0085010	1507	1407.71	0	0
FBtr0346033	641	541.708	1.25	0.119271
FBtr0306235	4815	4715.71	23.9461	0.262469
FBtr0085956	4310	4210.71	0	0
FBtr0306236	4749	4649.71	46.0539	0.511953
FBtr0085958	4468	4368.71	0	0
FBtr0085957	4395	4295.71	0	0
FBtr0088625	981	881.708	106.94	6.26909
FBtr0088624	1544	1444.71	177.06	6.33476
FBtr0076690	2093	1993.71	105	2.72218
FBtr0304609	10818	10718.7	25.6577	0.123727
FBtr0112953	10893	10793.7	0	0
FBtr0089393	10842	10742.7	1.69453	0.00815315
FBtr0334984	13025	12925.7	8.6478	0.0345812
FBtr0304610	10878	10778.7	0	0
FBtr0085189	3279	3179.71	478	7.77016
FBtr0100553	393	293.729	2	0.351943
FBtr0339240	615	515.708	0	0
FBtr0070163	881	781.708	6	0.396731
FBtr0335516	1856	1756.71	0	0
FBtr0335512	4276	4176.71	485.591	6.00932
FBtr0335517	1989	1889.71	4.2793	0.117049
FBtr0335515	2030	1930.71	1160.49	31.068
FBtr0335513	4100	4000.71	0	0
FBtr0335514	4233	4133.71	62.6419	0.783275
FBtr0083996	1323	1223.71	20	0.844776
FBtr0089270	5179	5079.71	0.000443061	4.50831e-06
FBtr0301863	5250	5150.71	0.00134291	1.34762e-05
FBtr0333485	7798	7698.71	62.6337	0.420513
FBtr0089271	3388	3288.71	9.77031	0.153558
FBtr0301864	5127	5027.71	119.107	1.22449
FBtr0089268	1874	1774.71	4.55803	0.132752
FBtr0333484	7436	7336.71	33.2641	0.234349
FBtr0347158	5263	5163.71	10.9383	0.109491
FBtr0347159	5334	5234.71	28.0771	0.277235
FBtr0089269	4595	4495.71	11.6499	0.133941
FBtr0086248	656	556.708	2	0.185691
FBtr0300286	1201	1101.71	0	0
FBtr0087766	1194	1094.71	28	1.32205
FBtr0079052	1041	941.708	485	26.6204
FBtr0084626	714	614.708	0	0
FBtr0070554	850	750.708	0	0
FBtr0309214	2078	1978.71	396.565	10.3591
FBtr0309215	2005	1905.71	70.8794	1.92244
FBtr0074751	1392	1292.71	1022.56	40.8861
FBtr0087299	4914	4814.71	0	0
FBtr0340017	4404	4304.71	542.129	6.50951
FBtr0087298	4407	4307.71	121.724	1.46056
FBtr0087300	4620	4520.71	122.147	1.39658
FBtr0080280	1155	1055.71	0	0
FBtr0088020	877	777.708	0	0
FBtr0077468	1925	1825.71	0	0
FBtr0083498	914	814.708	0	0
FBtr0083523	1615	1515.71	622	21.2111
FBtr0081512	1905	1805.71	2515.75	72.0128
FBtr0332001	2244	2144.71	114.697	2.76422
FBtr0081513	2515	2415.71	19.585	0.419052
FBtr0332002	1878	1778.71	6.37878	0.185363
FBtr0085798	1860	1760.71	31	0.910047
FBtr0344003	1731	1631.71	0	0
FBtr0084511	5405	5305.71	2851.51	27.7793
FBtr0084512	3151	3051.71	69.4853	1.1769
FBtr0082289	2357	2257.71	10	0.22894
FBtr0087849	631	531.708	0	0
FBtr0113076	715	615.708	0	0
FBtr0079339	1181	1081.71	3.90236e-05	1.86469e-06
FBtr0309812	1172	1072.71	0.999961	0.0481827
FBtr0082406	946	846.708	641	39.1303
FBtr0081014	10409	10309.7	0.0329986	0.000165439
FBtr0100315	13237	13137.7	59.6854	0.234821
FBtr0100316	10427	10327.7	0.0621987	0.000311291
FBtr0100313	13237	13137.7	9.88173	0.0388779
FBtr0081020	10412	10312.7	68.6431	0.344044
FBtr0081015	13384	13284.7	2.14199e-06	8.33401e-09
FBtr0081013	10412	10312.7	0.0291388	0.000146046
FBtr0081019	10409	10309.7	77.068	0.386382
FBtr0081018	10412	10312.7	0.283774	0.00142229
FBtr0081017	10412	10312.7	642.441	3.21996
FBtr0100314	10421	10321.7	0.0080292	4.02078e-05
FBtr0081016	13228	13128.7	163.864	0.645137
FBtr0084317	2213	2113.71	4	0.0978147
FBtr0110910	662	562.708	16.7972	1.54292
FBtr0083295	595	495.708	217.203	22.6479
FBtr0090034	1327	1227.71	1.22454e-08	5.15545e-10
FBtr0089767	3575	3475.71	18.0896	0.269014
FBtr0089768	6268	6168.71	2527.36	21.1769
FBtr0343991	6191	6091.71	867.553	7.36116
FBtr0100317	4011	3911.71	2.58347e-08	3.4137e-10
FBtr0339736	1174	1074.71	97.5406	4.6912
FBtr0081598	1415	1315.71	5.45937	0.214473
FBtr0082113	1479	1379.71	343.536	12.8699
FBtr0332808	1589	1489.71	9.4637	0.328359
FBtr0083538	1228	1128.71	3	0.137382
FBtr0079057	1453	1353.71	11.3254	0.43243
FBtr0110896	1241	1141.71	85.6746	3.8787
FBtr0071348	923	823.708	122	7.65554
FBtr0080693	730	630.708	106	8.68694
FBtr0303421	880	780.708	0	0
FBtr0303422	2777	2677.71	0	0
FBtr0303420	2552	2452.71	0	0
FBtr0073174	1139	1039.71	0	0
FBtr0082203	1248	1148.71	111	4.99462
FBtr0344304	1245	1145.71	0	0
FBtr0080641	1433	1333.71	153	5.92953
FBtr0088482	972	872.708	338	20.0188
FBtr0306166	481	381.708	0	0
FBtr0339136	314	214.729	1	0.240712
FBtr0473620	1980	1880.71	0	0
FBtr0331419	1692	1592.71	2	0.0649057
FBtr0079993	2723	2623.71	160.421	3.16034
FBtr0333097	2903	2803.71	0	0
FBtr0333098	3467	3367.71	13.5795	0.208419
FBtr0339352	2691	2591.71	0	0
FBtr0088773	1552	1452.71	4	0.142322
FBtr0082721	707	607.708	298.89	25.4218
FBtr0336813	851	751.708	2.6101	0.179472
FBtr0332693	3555	3455.71	0	0
FBtr0074825	3681	3581.71	379.271	5.4733
FBtr0074826	3615	3515.71	90.7286	1.33389
FBtr0302965	3640	3540.71	1	0.0145982
FBtr0302966	2296	2196.71	0	0
FBtr0071329	3721	3621.71	0	0
FBtr0100578	3497	3397.71	229.049	3.48443
FBtr0089441	4042	3942.71	263.911	3.45981
FBtr0308209	4051	3951.71	91.5771	1.19782
FBtr0332978	4140	4040.71	0	0
FBtr0332977	3926	3826.71	2.74746e-08	3.71104e-10
FBtr0100579	3461	3361.71	21.1649	0.325421
FBtr0100580	2961	2861.71	0	0
FBtr0100577	3423	3323.71	0	0
FBtr0100582	3035	2935.71	21.8544	0.384782
FBtr0089442	4807	4707.71	21.286	0.233708
FBtr0308208	3589	3489.71	28.7271	0.425492
FBtr0332976	4025	3925.71	0	0
FBtr0100581	2999	2899.71	3.4682	0.0618214
FBtr0306040	2599	2499.71	11.1575	0.23071
FBtr0306039	2593	2493.71	206.843	4.2873
FBtr0084400	810	710.708	0	0
FBtr0300297	456	356.708	1	0.144903
FBtr0331796	969	869.708	0	0
FBtr0306795	875	775.708	1	0.0666333
FBtr0300097	952	852.708	44.4266	2.69297
FBtr0079595	679	579.708	1	0.0891621
FBtr0346906	825	725.708	0	0
FBtr0083775	1033	933.708	1	0.0553577
FBtr0330324	1878	1778.71	5.85989e-08	1.70284e-09
FBtr0330322	1878	1778.71	5.85989e-08	1.70284e-09
FBtr0330323	1850	1750.71	13.8161	0.407907
FBtr0100046	2404	2304.71	49	1.09893
FBtr0301034	1316	1216.71	0	0
FBtr0303587	5100	5000.71	16.3561	0.169058
FBtr0070284	6411	6311.71	90.6439	0.742303
FBtr0343517	6772	6672.71	0	0
FBtr0342594	2152	2052.71	14.0596	0.354027
FBtr0080305	2006	1906.71	20.9404	0.567661
FBtr0301065	5920	5820.71	285.691	2.53694
FBtr0301064	5975	5875.71	87.4482	0.769272
FBtr0089854	6408	6308.71	61.2743	0.502027
FBtr0089853	6463	6363.71	103.586	0.841356
FBtr0071670	853	753.708	1640	112.468
FBtr0300807	2506	2406.71	0	0
FBtr0340047	2546	2446.71	0	0
FBtr0300806	2503	2403.71	0	0
FBtr0340048	2597	2497.71	5.33829	0.110471
FBtr0091660	837	737.708	0	0
FBtr0332701	438	338.708	0	0
FBtr0074868	492	392.708	0	0
FBtr0076519	1592	1492.71	488.9	16.9291
FBtr0333907	1845	1745.71	62.1003	1.8387
FBtr0111194	957	857.708	0	0
FBtr0074333	942	842.708	307	18.83
FBtr0087087	2055	1955.71	1	0.0264293
FBtr0332590	1407	1307.71	39.9104	1.57748
FBtr0346181	2119	2019.71	65.9022	1.68655
FBtr0074030	1598	1498.71	2761.19	95.2288
FBtr0083533	609	509.708	0	0
FBtr0346730	654	554.708	0	0
FBtr0084903	1224	1124.71	1	0.0459568
FBtr0081716	3168	3068.71	60.227	1.01444
FBtr0081714	3064	2964.71	802.844	13.9971
FBtr0081715	3461	3361.71	83.2183	1.27952
FBtr0334544	4827	4727.71	0	0
FBtr0334542	5196	5096.71	44.3246	0.449515
FBtr0334540	3576	3476.71	0	0
FBtr0334543	4937	4837.71	0	0
FBtr0334541	3671	3571.71	114.853	1.66209
FBtr0334539	3163	3063.71	24.533	0.413898
FBtr0340426	621	521.708	0	0
FBtr0346085	825	725.708	6.04756	0.430733
FBtr0073963	585	485.708	5.95244	0.633445
FBtr0074860	1069	969.708	0	0
FBtr0076994	413	313.708	0	0
FBtr0070052	1059	959.708	431.505	23.24
FBtr0084375	2697	2597.71	0	0
FBtr0084374	2869	2769.71	378	7.05419
FBtr0077746	1654	1554.71	29.2422	0.972187
FBtr0344854	1335	1235.71	863.758	36.1298
FBtr0076106	2967	2867.71	30	0.540724
FBtr0329894	2185	2085.71	367.61	9.1101
FBtr0071052	2185	2085.71	367.61	9.1101
FBtr0071053	2225	2125.71	14.7795	0.359373
FBtr0081835	953	853.708	0	0
FBtr0303836	7220	7120.71	8	0.0580706
FBtr0308770	7914	7814.71	0	0
FBtr0084866	2455	2355.71	996	21.8538
FBtr0304706	1323	1223.71	0	0
FBtr0302055	532	432.708	1.52273	0.181893
FBtr0076603	1569	1469.71	201	7.06894
FBtr0076382	5762	5662.71	8	0.0730222
FBtr0345031	5857	5757.71	1.3309e-08	1.19477e-10
FBtr0075250	1206	1106.71	0	0
FBtr0332785	1561	1461.71	0	0
FBtr0076347	2015	1915.71	102	2.75207
FBtr0086782	2771	2671.71	383.509	7.41952
FBtr0110965	2838	2738.71	340.938	6.43457
FBtr0110964	2843	2743.71	24.8691	0.468503
FBtr0110966	2897	2797.71	191.684	3.54137
FBtr0084935	3287	3187.71	18.4807	0.299661
FBtr0339162	2951	2851.71	360.257	6.52975
FBtr0339160	3128	3028.71	0.0011217	1.9143e-05
FBtr0339161	3161	3061.71	48.0128	0.810556
FBtr0084937	3113	3013.71	23.2443	0.398662
FBtr0084936	2918	2818.71	0.00412995	7.57329e-05
FBtr0342744	4709	4609.71	549.274	6.15892
FBtr0073596	5187	5087.71	500.726	5.08707
FBtr0075744	540	440.708	4	0.469136
FBtr0301344	15917	15817.7	3119	10.192
FBtr0300754	4368	4268.71	1026.62	12.4309
FBtr0300755	4689	4589.71	71.4908	0.805108
FBtr0085078	2127	2027.71	0	0
FBtr0299937	3043	2943.71	0	0
FBtr0299936	3219	3119.71	0	0
FBtr0340086	6288	6188.71	1	0.00835198
FBtr0078653	3160	3060.71	74.5596	1.25913
FBtr0078650	2757	2657.71	7563.23	147.092
FBtr0309321	3793	3693.71	658.6	9.21613
FBtr0078649	2849	2749.71	101.799	1.91358
FBtr0309320	3683	3583.71	339.647	4.89874
FBtr0309322	3411	3311.71	0.0123177	0.00019225
FBtr0301947	2760	2660.71	1426.84	27.7183
FBtr0078651	3087	2987.71	10.6704	0.1846
FBtr0078652	2995	2895.71	635.465	11.343
FBtr0309319	4362	4262.71	430.457	5.21955
FBtr0302597	3153	3053.71	89.9994	1.52336
FBtr0078654	2833	2733.71	138.72	2.62287
FBtr0290240	2242	2142.71	11.6708	0.281533
FBtr0290239	2192	2092.71	31.3292	0.773801
FBtr0070861	1109	1009.71	57	2.91789
FBtr0087645	2710	2610.71	49	0.970123
FBtr0077829	3910	3810.71	733	9.94231
FBtr0082286	1452	1352.71	453.778	17.3392
FBtr0302202	1407	1307.71	153.222	6.0562
FBtr0302120	3986	3886.71	29.5317	0.392732
FBtr0334763	2625	2525.71	224.508	4.59449
FBtr0302612	3518	3418.71	203.586	3.07804
FBtr0078037	2672	2572.71	9.11923	0.183213
FBtr0302121	3143	3043.71	0.255944	0.00434642
FBtr0086077	3230	3130.71	124.528	2.05595
FBtr0111280	3156	3056.71	0	0
FBtr0086078	3331	3231.71	8.55974	0.136904
FBtr0345009	3966	3866.71	22.9127	0.306284
FBtr0080832	1861	1761.71	194.099	5.69479
FBtr0080831	1768	1668.71	244.901	7.58578
FBtr0089584	2123	2023.71	104	2.65629
FBtr0347012	2028	1928.71	1	0.0267993
FBtr0088061	964	864.708	0	0
FBtr0074282	1058	958.708	62	3.34268
FBtr0083798	1724	1624.71	0	0
FBtr0071372	1309	1209.71	1871.89	79.9816
FBtr0343412	1854	1754.71	716.106	21.0941
FBtr0070066	3352	3252.71	1.99974	0.0317773
FBtr0344149	3428	3328.71	0	0
FBtr0070068	3402	3302.71	1.78433e-08	2.7925e-10
FBtr0070067	3376	3276.71	0.000264171	4.16713e-06
FBtr0342962	4130	4030.71	0	0
FBtr0086579	3608	3508.71	149	2.19497
FBtr0344890	479	379.708	0	0
FBtr0304818	502	402.708	0	0
FBtr0070546	1084	984.708	0	0
FBtr0113325	860	760.708	0	0
FBtr0301843	3194	3094.71	0	0
FBtr0301844	4837	4737.71	26.3504	0.28748
FBtr0339592	6775	6675.71	37.6496	0.291509
FBtr0070288	4176	4076.71	1.76014e-08	2.23165e-10
FBtr0301842	3184	3084.71	0	0
FBtr0091454	3470	3370.71	0	0
FBtr0091453	3127	3027.71	0	0
FBtr0079987	986	886.708	243	14.1649
FBtr0081912	1141	1041.71	3	0.148855
FBtr0087291	874	774.708	1	0.0667193
FBtr0340217	5681	5581.71	79.5696	0.736833
FBtr0086904	5684	5584.71	534.43	4.94629
FBtr0079875	2134	2034.71	2209	56.1155
FBtr0073738	2113	2013.71	10.1401	0.260277
FBtr0081719	1938	1838.71	1324	37.219
FBtr0100126	4712	4612.71	0	0
FBtr0343605	4185	4085.71	0	0
FBtr0330231	3826	3726.71	46	0.638001
FBtr0072457	4458	4358.71	0	0
FBtr0072458	4497	4397.71	0	0
FBtr0081407	662	562.708	0	0
FBtr0083861	1877	1777.71	117	3.40185
FBtr0083860	1793	1693.71	0	0
FBtr0302327	1744	1644.71	439	13.7964
FBtr0301517	2012	1912.71	0	0
FBtr0333586	3985	3885.71	0	0
FBtr0301518	1608	1508.71	0	0
FBtr0333587	3581	3481.71	0	0
FBtr0301520	1900	1800.71	0	0
FBtr0301608	3873	3773.71	0	0
FBtr0301519	3782	3682.71	0	0
FBtr0342768	1113	1013.71	5	0.254945
FBtr0070417	1247	1147.71	0	0
FBtr0085949	929	829.708	0	0
FBtr0343884	914	814.708	1	0.0634435
FBtr0080848	811	711.708	18.309	1.32969
FBtr0337082	1132	1032.71	7.82074	0.391435
FBtr0080849	878	778.708	32.8703	2.18182
FBtr0344633	6377	6277.71	10.2689	0.0845495
FBtr0330050	5757	5657.71	0	0
FBtr0083543	4543	4443.71	6.73457	0.0783346
FBtr0083542	5757	5657.71	0	0
FBtr0301615	3976	3876.71	0	0
FBtr0089077	5312	5212.71	88.8918	0.88143
FBtr0089076	3025	2925.71	46.2983	0.817944
FBtr0089075	3128	3028.71	58.8099	1.00365
FBtr0100836	2398	2298.71	10	0.224856
FBtr0306081	781	681.708	2	0.151643
FBtr0301860	1832	1732.71	822.384	24.5323
FBtr0071006	2758	2658.71	131.619	2.55881
FBtr0332314	5266	5166.71	38.8086	0.388243
FBtr0071005	2316	2216.71	1509.19	35.1904
FBtr0074933	771	671.708	0	0
FBtr0290201	1784	1684.71	0	0
FBtr0344125	267	167.755	0	0
FBtr0085349	2099	1999.71	1	0.0258477
FBtr0080427	1366	1266.71	824	33.6233
FBtr0307176	1344	1244.71	536.623	22.2839
FBtr0307177	1371	1271.71	35.0544	1.42477
FBtr0074234	1527	1427.71	0	0
FBtr0307178	1473	1373.71	1162.32	43.7342
FBtr0083718	1661	1561.71	233	7.71162
FBtr0084799	4780	4680.71	488.079	5.38974
FBtr0301612	4186	4086.71	0	0
FBtr0084800	4254	4154.71	0	0
FBtr0301613	4419	4319.71	663.921	7.94422
FBtr0345718	1147	1047.71	0	0
FBtr0302854	886	786.708	0	0
FBtr0078429	2110	2010.71	0	0
FBtr0344978	820	720.708	0	0
FBtr0091930	788	688.708	0	0
FBtr0088641	1358	1258.71	789	32.3997
FBtr0347185	1598	1498.71	0.677211	0.0233559
FBtr0347184	6241	6141.71	1.32279	0.0111324
FBtr0273308	6387	6287.71	0	0
FBtr0302410	479	379.708	55.9176	7.61182
FBtr0302409	1221	1121.71	104.082	4.79608
FBtr0113761	1244	1144.71	0	0
FBtr0074625	3437	3337.71	130.956	2.02799
FBtr0074624	2537	2437.71	77.6975	1.64746
FBtr0346082	3668	3568.71	46.3469	0.671272
FBtr0084273	5330	5230.71	671.918	6.63965
FBtr0084275	3993	3893.71	68.5374	0.909815
FBtr0084276	3160	3060.71	67.9939	1.14825
FBtr0309249	3519	3419.71	28.5356	0.431307
FBtr0304669	3133	3033.71	0.0151988	0.000258956
FBtr0073015	1296	1196.71	168	7.25622
FBtr0300998	2723	2623.71	584	11.505
FBtr0086596	641	541.708	0	0
FBtr0074024	1040	940.708	0	0
FBtr0114535	1822	1722.71	0	0
FBtr0079165	3025	2925.71	19	0.335669
FBtr0079166	2898	2798.71	0	0
FBtr0346267	1724	1624.71	13.3173	0.423672
FBtr0333407	1602	1502.71	332.683	11.4431
FBtr0074475	1643	1543.71	367	12.2883
FBtr0076145	360	260.729	0	0
FBtr0085735	2049	1949.71	1	0.0265106
FBtr0084205	971	871.708	0	0
FBtr0310473	1103	1003.71	0	0
FBtr0071533	682	582.708	187	16.5875
FBtr0110787	611	511.708	0	0
FBtr0273287	5105	5005.71	0.00370082	3.8214e-05
FBtr0273288	5744	5644.71	0	0
FBtr0273289	5172	5072.71	0	0
FBtr0273286	5583	5483.71	0	0
FBtr0273285	5143	5043.71	3.78202e-07	3.87581e-09
FBtr0273291	5082	4982.71	0.996299	0.0103351
FBtr0273290	5218	5118.71	0	0
FBtr0100327	2981	2881.71	0	0
FBtr0343641	3426	3326.71	0	0
FBtr0307079	1790	1690.71	3	0.0917153
FBtr0071776	3469	3369.71	153.701	2.35762
FBtr0071775	4903	4803.71	76.2988	0.820976
FBtr0085268	818	718.708	4	0.287672
FBtr0088159	810	710.708	0.314351	0.0228619
FBtr0085310	11577	11477.7	896.845	4.03879
FBtr0336788	12044	11944.7	51.1551	0.221362
FBtr0080773	3703	3603.71	30.5438	0.438089
FBtr0080776	3946	3846.71	0	0
FBtr0080775	3491	3391.71	1.03046e-08	1.57037e-10
FBtr0305561	3363	3263.71	1243.86	19.6992
FBtr0080777	3856	3756.71	3259.66	44.8492
FBtr0080774	3653	3553.71	810.936	11.7949
FBtr0074742	897	797.708	42	2.72141
FBtr0085058	757	657.708	0	0
FBtr0074305	2297	2197.71	33.2986	0.783151
FBtr0340315	1967	1867.71	459.701	12.722
FBtr0077989	4489	4389.71	471	5.54593
FBtr0332273	4718	4618.71	0	0
FBtr0086621	449	349.708	0	0
FBtr0301876	6324	6224.71	1.78757	0.0148434
FBtr0433507	7780	7680.71	1.12107e-05	7.5443e-08
FBtr0332502	3253	3153.71	0	0
FBtr0332500	7761	7661.71	0.000227277	1.53327e-06
FBtr0332501	7694	7594.71	9.79925	0.0666915
FBtr0089056	1752	1652.71	1	0.0312747
FBtr0333185	2368	2268.71	0	0
FBtr0333186	1852	1752.71	245.502	7.23994
FBtr0070668	2390	2290.71	22.8691	0.516022
FBtr0081032	2046	1946.71	0	0
FBtr0309205	6705	6605.71	6.06981	0.0474947
FBtr0309202	3734	3634.71	0	0
FBtr0083999	3786	3686.71	3.07812	0.0431555
FBtr0309203	3589	3489.71	0	0
FBtr0344317	7361	7261.71	1.85207	0.0131828
FBtr0344316	5947	5847.71	0	0
FBtr0309204	4127	4027.71	0	0
FBtr0083998	6137	6037.71	0	0
FBtr0084000	4728	4628.71	0	0
FBtr0475054	407	307.708	1	0.167977
FBtr0087116	1551	1451.71	0	0
FBtr0445750	1662	1562.71	0	0
FBtr0445749	1608	1508.71	0	0
FBtr0075069	1325	1225.71	0	0
FBtr0075536	735	635.708	414.547	33.7058
FBtr0306854	969	869.708	125.383	7.45171
FBtr0082434	4806	4706.71	449	4.93081
FBtr0112404	198	103.285	0	0
FBtr0087714	670	570.708	1	0.0905681
FBtr0073317	2124	2024.71	2621	66.9104
FBtr0082584	1679	1579.71	374.552	12.2553
FBtr0082585	2023	1923.71	17.4484	0.46882
FBtr0415453	609	509.708	3	0.304221
FBtr0306717	619	519.708	0	0
FBtr0334823	5657	5557.71	0	0
FBtr0089786	5663	5563.71	113.911	1.05825
FBtr0304911	5420	5320.71	5.08947	0.0494415
FBtr0089115	1504	1404.71	0	0
FBtr0087757	2251	2151.71	0	0
FBtr0087758	2186	2086.71	2	0.0495402
FBtr0071799	1478	1378.71	0	0
FBtr0308241	1062	962.708	2	0.10738
FBtr0111007	2304	2204.71	0	0
FBtr0305216	5459	5359.71	0	0
FBtr0305215	5666	5566.71	0	0
FBtr0111006	4393	4293.71	71.0314	0.855081
FBtr0305217	4468	4368.71	33.7456	0.399258
FBtr0305214	5534	5434.71	49.223	0.468145
FBtr0087416	4075	3975.71	3.56603e-05	4.63618e-07
FBtr0087415	5132	5032.71	0	0
FBtr0305213	5657	5557.71	0	0
FBtr0076570	4320	4220.71	259	3.17178
FBtr0333887	4498	4398.71	0	0
FBtr0452126	3344	3244.71	157.979	2.51659
FBtr0100555	3231	3131.71	0	0
FBtr0344520	3428	3328.71	0	0
FBtr0332869	727	627.708	1	0.082344
FBtr0301624	1497	1397.71	7	0.258864
FBtr0083222	1047	947.708	0	0
FBtr0303897	3325	3225.71	0	0
FBtr0303896	3337	3237.71	0	0
FBtr0079807	3305	3205.71	0	0
FBtr0088477	1439	1339.71	72	2.77787
FBtr0079753	1979	1879.71	2	0.0549957
FBtr0308292	1456	1356.71	0	0
FBtr0308293	1305	1205.71	2	0.0857388
FBtr0082550	1375	1275.71	0	0
FBtr0308294	1398	1298.71	0	0
FBtr0332168	1091	991.708	1127.73	58.7774
FBtr0085622	1284	1184.71	18.5726	0.81031
FBtr0085624	1078	978.708	0	0
