target_id	length	eff_length	est_counts	tpm
FBtr0078168	5225	5022.14	0	0
FBtr0306589	5315	5112.14	0	0
FBtr0078167	5230	5027.14	0	0
FBtr0306590	5179	4976.14	41.0108	0.7373
FBtr0078169	5082	4879.14	14.7124	0.269761
FBtr0306591	5390	5187.14	139.6	2.40767
FBtr0078171	5391	5188.14	90.3844	1.55855
FBtr0087438	788	585.257	638.214	97.5568
FBtr0300942	879	676.222	141.244	18.6861
FBtr0083024	784	581.257	0	0
FBtr0302896	1609	1406.14	8.1837	0.520666
FBtr0334011	2918	2715.14	22.8163	0.751781
FBtr0072333	846	643.222	0	0
FBtr0342974	2118	1915.14	0	0
FBtr0074418	1866	1663.14	19	1.02203
FBtr0078768	1122	919.14	274.349	26.703
FBtr0077103	3637	3434.14	177.408	4.6216
FBtr0307975	4470	4267.14	0	0
FBtr0077100	4417	4214.14	982.524	20.858
FBtr0330127	3644	3441.14	0	0
FBtr0077101	3512	3309.14	92.3457	2.49655
FBtr0307976	4303	4100.14	123.697	2.69897
FBtr0330128	4538	4335.14	128.026	2.64201
FBtr0083183	4678	4475.14	7	0.139936
FBtr0087941	1535	1332.14	1538	103.287
FBtr0088825	805	602.257	396.791	58.941
FBtr0310370	1173	970.14	100.209	9.24085
FBtr0082751	1883	1680.14	5637.73	300.19
FBtr0082755	1824	1621.14	1064.93	58.7678
FBtr0082753	1810	1607.14	41.9527	2.33531
FBtr0082752	2021	1818.14	173.652	8.54456
FBtr0082754	1860	1657.14	32.7353	1.76724
FBtr0481718	803	600.257	0	0
FBtr0303798	3500	3297.14	0	0
FBtr0345590	697	494.439	0	0
FBtr0076913	404	213.292	4	1.67774
FBtr0343556	5029	4826.14	3.4289e-08	6.35613e-10
FBtr0343555	4766	4563.14	0.0228285	0.00044756
FBtr0343558	3758	3555.14	582.455	14.657
FBtr0343560	3089	2886.14	1050.93	32.5758
FBtr0343557	3263	3060.14	0	0
FBtr0343559	5524	5321.14	3440.59	57.8451
FBtr0346428	2022	1819.14	6.50764	0.320034
FBtr0081165	1325	1122.14	119.822	9.55276
FBtr0081164	1327	1124.14	1117.67	88.947
FBtr0347601	867	664.222	0	0
FBtr0075426	945	742.183	16830.2	2028.7
FBtr0114537	913	710.183	0	0
FBtr0114536	920	717.183	0	0
FBtr0075427	942	739.183	1719.78	208.141
FBtr0087375	1939	1736.14	270.132	13.9197
FBtr0087378	1352	1149.14	1015.01	79.0193
FBtr0087376	1323	1120.14	370.546	29.5943
FBtr0087379	1357	1154.14	97.5382	7.56056
FBtr0087377	1370	1167.14	69.7777	5.3485
FBtr0088237	816	613.257	205.265	29.9441
FBtr0331935	1030	827.14	7.73451	0.83655
FBtr0091804	534	333.614	0	0
FBtr0344437	4473	4270.14	2033.12	42.5949
FBtr0344438	4168	3965.14	39.4424	0.889903
FBtr0075779	2021	1818.14	3	0.147615
FBtr0347505	2708	2505.14	0	0
FBtr0334054	2251	2048.14	0	0
FBtr0071481	1031	828.14	63	6.80573
FBtr0086469	384	196.145	11	5.01712
FBtr0081942	1271	1068.14	20	1.6751
FBtr0081426	1150	947.14	313	29.5643
FBtr0347286	310	135.279	0	0
FBtr0340271	609	407.138	160	35.1574
FBtr0072434	4358	4155.14	1192.28	25.6704
FBtr0072433	3980	3777.14	323.773	7.6686
FBtr0072435	4421	4218.14	103.681	2.19896
FBtr0308684	3695	3492.14	3654.26	93.6151
FBtr0074062	1798	1595.14	0	0
FBtr0339692	1697	1494.14	1	0.0598752
FBtr0112393	321	143.564	505	314.69
FBtr0301265	566	364.815	8	1.9618
FBtr0084774	3465	3262.14	182.999	5.0186
FBtr0100204	3581	3378.14	285.999	7.574
FBtr0332852	1671	1468.14	10.1911	0.621
FBtr0086750	1553	1350.14	23.8089	1.57761
FBtr0307515	965	762.14	2	0.234765
FBtr0086240	1633	1430.14	11	0.688101
FBtr0300673	3791	3588.14	11.5726	0.288536
FBtr0340051	3788	3585.14	29.4573	0.735065
FBtr0071191	1056	853.14	118.651	12.442
FBtr0345988	1286	1083.14	75.3489	6.22344
FBtr0479714	1311	1108.14	88	7.10438
FBtr0088388	1526	1323.14	0	0
FBtr0479713	1523	1320.14	0	0
FBtr0088558	8117	7914.14	5437.8	61.4691
FBtr0084623	1506	1303.14	2	0.137302
FBtr0339370	7768	7565.14	650.599	7.69369
FBtr0088618	7771	7568.14	1131.4	13.3741
FBtr0300460	628	425.829	6.67896	1.40317
FBtr0300459	555	354.102	0	0
FBtr0077803	842	639.222	0	0
FBtr0335162	1035	832.14	0	0
FBtr0345222	2322	2119.14	70.2897	2.96736
FBtr0329829	2672	2469.14	397.277	14.3942
FBtr0111273	2225	2022.14	1245.35	55.0959
FBtr0079688	1236	1033.14	0	0
FBtr0333418	1331	1128.14	0	0
FBtr0333417	1749	1546.14	4.79598	0.277502
FBtr0079686	2034	1831.14	3.99883	0.195366
FBtr0079689	1164	961.14	9.82867	0.914842
FBtr0079687	1844	1641.14	18.3765	1.00174
FBtr0346948	1234	1031.14	58.2	5.04944
FBtr0070600	2050	1847.14	536.37	25.9778
FBtr0087779	2778	2575.14	0	0
FBtr0074372	2575	2372.14	193.391	7.29346
FBtr0306049	795	592.257	1	0.151052
FBtr0300620	555	354.102	0	0
FBtr0300619	621	418.997	5	1.06757
FBtr0075754	520	320.117	66.0721	18.4649
FBtr0075755	836	633.222	122.928	17.3673
FBtr0333566	2472	2269.14	0	0
FBtr0073232	2487	2284.14	807	31.6074
FBtr0073319	354	170.39	11	5.77548
FBtr0301079	718	515.41	1	0.173574
FBtr0081508	1119	916.14	50.8184	4.96246
FBtr0081510	1146	943.14	45.5844	4.32393
FBtr0081511	1116	913.14	34.2288	3.35345
FBtr0081509	1146	943.14	39.3684	3.7343
FBtr0083404	921	718.183	0	0
FBtr0075741	1233	1030.14	6	0.521066
FBtr0321257	1351	1148.14	0	0
FBtr0340581	2923	2720.14	0	0
FBtr0081054	2845	2642.14	91	3.08123
FBtr0072317	1099	896.14	116	11.5803
FBtr0083605	1237	1034.14	0	0
FBtr0347215	1666	1463.14	178.979	10.9434
FBtr0347060	957	754.14	144.703	17.1658
FBtr0078577	644	441.731	1041.24	210.878
FBtr0110816	796	593.257	4.24048	0.639455
FBtr0114505	1358	1155.14	519	40.1949
FBtr0083484	1060	857.14	90	9.39353
FBtr0081095	1216	1013.14	29.1053	2.57004
FBtr0273194	1313	1110.14	32.8947	2.65086
FBtr0112628	19300	19097.1	10212.5	47.8411
FBtr0307597	22255	22052.1	22903.8	92.9169
FBtr0307598	20736	20533.1	9063.73	39.4902
FBtr0076115	1687	1484.14	151.239	9.11646
FBtr0076114	1618	1415.14	507.761	32.0995
FBtr0070566	1106	903.14	3	0.297169
FBtr0339241	749	546.289	0	0
FBtr0085044	596	394.297	7	1.58823
FBtr0346379	1186	983.14	0	0
FBtr0331743	964	761.14	0	0
FBtr0331742	1006	803.14	0	0
FBtr0073470	1063	860.14	20	2.08017
FBtr0290328	6138	5935.14	3486	52.5454
FBtr0340497	1075	872.14	0	0
FBtr0080521	491	292.973	0	0
FBtr0070484	3502	3299.14	19	0.515218
FBtr0089378	394	204.681	1	0.43708
FBtr0300444	533	332.633	8	2.1516
FBtr0340150	5083	4880.14	334	6.12283
FBtr0074314	4471	4268.14	0	0
FBtr0343314	3062	2859.14	0	0
FBtr0290089	3792	3589.14	15.6374	0.389774
FBtr0072271	2221	2018.14	264.363	11.7189
FBtr0086697	762	559.257	75.8178	12.1282
FBtr0345628	943	740.183	8.18218	0.988936
FBtr0301399	3223	3020.14	0	0
FBtr0089307	3778	3575.14	0	0
FBtr0089310	4316	4113.14	392.155	8.52948
FBtr0089309	3826	3623.14	0	0
FBtr0100363	3886	3683.14	0	0
FBtr0089304	4595	4392.14	706.639	14.3933
FBtr0089312	4581	4378.14	0	0
FBtr0089308	4218	4015.14	260.847	5.81197
FBtr0473363	3016	2813.14	2.85062	0.0906538
FBtr0446099	3436	3233.14	852.259	23.5822
FBtr0089306	4338	4135.14	0	0
FBtr0473364	2737	2534.14	59.9385	2.11599
FBtr0473365	2467	2264.14	1.31033	0.0517743
FBtr0112487	267	103.242	52	45.0592
FBtr0076038	975	772.14	1	0.115862
FBtr0332069	1087	884.14	0	0
FBtr0343312	297	125.188	0	0
FBtr0343640	761	558.257	33.6287	5.38907
FBtr0073482	661	458.654	533.371	104.036
FBtr0310008	778	575.257	0	0
FBtr0075171	2203	2000.14	2227	99.6088
FBtr0070038	3000	2797.14	3015.3	96.4393
FBtr0339894	3487	3284.14	400.701	10.9153
FBtr0087558	728	525.41	0	0
FBtr0087557	671	468.548	0	0
FBtr0074817	554	353.162	1193.98	302.456
FBtr0074816	706	503.439	2235.98	397.338
FBtr0308683	678	475.521	279.472	52.5782
FBtr0074815	740	537.289	2017.34	335.9
FBtr0086990	1904	1701.14	0	0
FBtr0077418	2672	2469.14	3237	117.283
FBtr0085108	1526	1323.14	110	7.43746
FBtr0071653	5698	5495.14	1410.89	22.9696
FBtr0071654	6124	5921.14	38.1057	0.575735
FBtr0331499	438	243.751	0	0
FBtr0335484	2684	2481.14	68.2893	2.46229
FBtr0077669	2403	2200.14	620.445	25.2285
FBtr0072619	1456	1253.14	825	58.8969
FBtr0333135	886	683.222	0	0
FBtr0333410	3322	3119.14	20.4862	0.587578
FBtr0080075	3609	3406.14	210.097	5.51817
FBtr0303903	3591	3388.14	222.597	5.87754
FBtr0080077	3132	2929.14	108.9	3.32602
FBtr0080076	3446	3243.14	435.92	12.0248
FBtr0113110	4051	3848.14	0.841616	0.019566
FBtr0309857	4559	4356.14	447.158	9.18327
FBtr0086328	528	327.822	4	1.09159
FBtr0074992	2948	2745.14	0	0
FBtr0332016	3207	3004.14	0	0
FBtr0305620	4242	4039.14	8.46329	0.187451
FBtr0479832	4243	4040.14	117.578	2.60356
FBtr0332015	4574	4371.14	70.2188	1.43713
FBtr0479833	4111	3908.14	44.7397	1.02414
FBtr0076706	2278	2075.14	368	15.8649
FBtr0081290	1921	1718.14	85	4.42587
FBtr0334158	2704	2501.14	1761.86	63.019
FBtr0077705	2613	2410.14	1349.5	50.0921
FBtr0334161	2261	2058.14	21.5487	0.936663
FBtr0077706	2754	2551.14	88.1459	3.09105
FBtr0077707	2710	2507.14	397.133	14.1708
FBtr0077708	2401	2198.14	488.133	19.8665
FBtr0334159	2476	2273.14	99.6788	3.92297
FBtr0334160	2530	2327.14	0	0
FBtr0301239	890	687.222	0	0
FBtr0075677	1125	922.14	429.753	41.6927
FBtr0075678	1053	850.14	36.2466	3.8143
FBtr0085025	408	216.885	1222.47	504.252
FBtr0302899	348	165.33	5835.76	3157.8
FBtr0309031	353	169.494	494.773	261.15
FBtr0091808	1023	820.14	0	0
FBtr0080125	2835	2632.14	139.03	4.72539
FBtr0345617	3044	2841.14	67.9699	2.14024
FBtr0075469	512	312.569	0	0
FBtr0087520	1337	1134.14	117.841	9.29538
FBtr0339959	1570	1367.14	170.159	11.1347
FBtr0343013	6698	6495.14	710.171	9.78165
FBtr0071922	6392	6189.14	1811.83	26.1894
FBtr0332941	3516	3313.14	250.466	6.76313
FBtr0306615	6866	6663.14	0	0
FBtr0306614	4472	4269.14	78.4664	1.6443
FBtr0302035	3914	3711.14	1518.61	36.6081
FBtr0332943	5001	4798.14	289.307	5.39415
FBtr0113470	6026	5823.14	444.574	6.83007
FBtr0332944	5150	4947.14	7.07444	0.127931
FBtr0302034	7462	7259.14	0	0
FBtr0302577	3995	3792.14	0	0
FBtr0302579	7408	7205.14	885.82	10.9987
FBtr0302578	7264	7061.14	0	0
FBtr0306616	6784	6581.14	317.077	4.31025
FBtr0332942	7918	7715.14	1943.1	22.5315
FBtr0076429	2400	2197.14	252	10.2608
FBtr0332936	6238	6035.14	3107.74	46.0676
FBtr0088742	1186	983.14	715	65.0622
FBtr0481726	803	600.257	0	0
FBtr0074344	3472	3269.14	138.233	3.78282
FBtr0342973	1772	1569.14	0	0
FBtr0074345	3410	3207.14	108.767	3.03402
FBtr0074190	1507	1304.14	449.919	30.8637
FBtr0074191	1435	1232.14	54.0808	3.92664
FBtr0084577	600	398.23	178.438	40.0859
FBtr0074661	2055	1852.14	227.76	11.0012
FBtr0085183	1730	1527.14	0	0
FBtr0339319	4171	3968.14	0	0
FBtr0088550	2382	2179.14	931.675	38.2488
FBtr0306808	2462	2259.14	82.3572	3.26134
FBtr0088549	2257	2054.14	294.296	12.8172
FBtr0088548	2572	2369.14	2585.69	97.6392
FBtr0339384	2563	2360.14	32.9776	1.25003
FBtr0074479	2330	2127.14	9.00341	0.378659
FBtr0273385	6171	5968.14	34.3857	0.515438
FBtr0339307	6637	6434.14	27.6143	0.383957
FBtr0273384	6439	6236.14	0	0
FBtr0085896	1583	1380.14	5897	382.249
FBtr0333003	1550	1347.14	713.387	47.3751
FBtr0300293	1547	1344.14	889.613	59.2099
FBtr0071343	386	197.885	600.352	271.414
FBtr0340342	481	283.554	49.6481	15.6641
FBtr0113769	2460	2257.14	244.364	9.68537
FBtr0301133	2094	1891.14	164.87	7.79931
FBtr0340199	2341	2138.14	156.758	6.55892
FBtr0340198	3164	2961.14	525.082	15.8638
FBtr0113768	2172	1969.14	159.096	7.22804
FBtr0347557	2794	2591.14	109.562	3.78275
FBtr0301132	2006	1803.14	2027.27	100.582
FBtr0333366	1074	871.14	0	0
FBtr0076833	1022	819.14	0	0
FBtr0302550	3791	3588.14	1113.04	27.751
FBtr0083238	3983	3780.14	454.962	10.7673
FBtr0083720	687	484.494	242	44.6853
FBtr0076067	1146	943.14	6	0.569132
FBtr0340297	2279	2076.14	140.082	6.03622
FBtr0073516	2449	2246.14	52.8504	2.10499
FBtr0080330	2586	2383.14	638	23.9502
FBtr0077835	2956	2753.14	311	10.1058
FBtr0072034	637	434.756	91.8073	18.8916
FBtr0072033	592	390.342	1195.19	273.925
FBtr0343602	2107	1904.14	9	0.422845
FBtr0073750	1959	1756.14	0	0
FBtr0306718	415	223.158	0	0
FBtr0082869	1981	1778.14	2816	141.679
FBtr0091620	537	336.557	0	0
FBtr0332317	1143	940.14	394.908	37.5787
FBtr0081238	1207	1004.14	0	0
FBtr0081237	1533	1330.14	19.822	1.33318
FBtr0081236	1585	1382.14	31.2701	2.02402
FBtr0076997	1428	1225.14	2	0.146044
FBtr0075213	571	369.689	1	0.241992
FBtr0302527	1096	893.14	0	0
FBtr0330181	847	644.222	75.4087	10.4719
FBtr0074894	650	447.731	514.591	102.821
FBtr0290030	4553	4350.14	945.25	19.4393
FBtr0085553	4691	4488.14	0	0
FBtr0300600	3578	3375.14	130.248	3.45237
FBtr0334703	3620	3417.14	40.811	1.06844
FBtr0334702	4535	4332.14	354.252	7.31557
FBtr0085555	3638	3435.14	158.439	4.12625
FBtr0085554	4281	4078.14	1.26163e-07	2.76763e-09
FBtr0333574	1127	924.14	169.494	16.408
FBtr0075511	1463	1260.14	52.5058	3.72758
FBtr0303463	386	197.885	0	0
FBtr0070366	1100	897.14	108.108	10.7804
FBtr0339601	1097	894.14	43.892	4.39155
FBtr0100620	733	530.38	3378.16	569.812
FBtr0100619	1449	1246.14	107.889	7.74549
FBtr0074142	3728	3525.14	96.16	2.44037
FBtr0074141	3543	3340.14	547.689	14.6692
FBtr0074143	3649	3446.14	94.8982	2.46356
FBtr0340415	4340	4137.14	550.116	11.8958
FBtr0340416	3845	3642.14	112.431	2.76163
FBtr0074140	3426	3223.14	322.707	8.95709
FBtr0112360	625	422.878	0	0
FBtr0100456	1515	1312.14	0	0
FBtr0321292	586	384.496	0	0
FBtr0083725	648	445.731	4	0.802832
FBtr0073956	4014	3811.14	95.8033	2.24887
FBtr0310270	3069	2866.14	369.519	11.5339
FBtr0073957	3240	3037.14	28.6777	0.84473
FBtr0087537	4256	4053.14	10	0.220722
FBtr0310666	3248	3045.14	955.746	28.0785
FBtr0086018	3419	3216.14	749.109	20.8376
FBtr0086021	3198	2995.14	0	0
FBtr0310665	3026	2823.14	0	0
FBtr0310667	3038	2835.14	403.108	12.7199
FBtr0086020	3549	3346.14	143.037	3.82423
FBtr0330143	8905	8702.14	2786.83	28.6498
FBtr0344729	3860	3657.14	1.36568e-08	3.34077e-10
FBtr0301436	8905	8702.14	2786.83	28.6498
FBtr0344730	5399	5196.14	0.342672	0.00589978
FBtr0333063	3375	3172.14	72.0699	2.03254
FBtr0088018	4002	3799.14	496.593	11.6937
FBtr0088017	3999	3796.14	891.337	21.0057
FBtr0075666	660	457.68	0	0
FBtr0301507	2216	2013.14	1703	75.6796
FBtr0073103	850	647.222	5	0.691122
FBtr0334613	2882	2679.14	26.9683	0.900525
FBtr0082710	2825	2622.14	7.5843e-08	2.5876e-09
FBtr0082711	3162	2959.14	0.000321521	9.72036e-06
FBtr0334614	3186	2983.14	178.031	5.33901
FBtr0332328	1784	1581.14	94.89	5.36894
FBtr0079368	1707	1504.14	904.11	53.7738
FBtr0334145	977	774.14	0	0
FBtr0334144	571	369.689	219	52.9963
FBtr0079349	3634	3431.14	1010.72	26.353
FBtr0084813	8484	8281.14	0	0
FBtr0304692	8553	8350.14	2185	23.4097
FBtr0071511	4696	4493.14	264	5.25644
FBtr0330026	4265	4062.14	55.5874	1.22422
FBtr0330027	4169	3966.14	632.644	14.2702
FBtr0078770	4639	4436.14	528.769	10.6635
FBtr0333400	1907	1704.14	1888.93	99.1626
FBtr0072831	1824	1621.14	1622.07	89.5134
FBtr0082993	2071	1868.14	61.5462	2.94734
FBtr0079868	1350	1147.14	8	0.623895
FBtr0300579	523	323.025	4	1.1078
FBtr0079066	1666	1463.14	675	41.272
FBtr0074255	3639	3436.14	1764.74	45.9461
FBtr0301652	7852	7649.14	4309.2	50.399
FBtr0310446	4596	4393.14	227.68	4.63648
FBtr0310317	3304	3101.14	255.375	7.36708
FBtr0333335	4139	3936.14	5133.68	116.68
FBtr0071361	2512	2309.14	1694.66	65.6555
FBtr0071362	2512	2309.14	1694.66	65.6555
FBtr0080757	950	747.183	0	0
FBtr0089022	2403	2200.14	2	0.0813238
FBtr0082431	2063	1860.14	568	27.3175
FBtr0077183	891	688.222	5	0.64995
FBtr0345906	7289	7086.14	167.301	2.11216
FBtr0304108	5404	5201.14	1077.32	18.5304
FBtr0479740	5458	5255.14	91.226	1.553
FBtr0310142	2487	2284.14	46.5557	1.82343
FBtr0088337	1702	1499.14	143.444	8.5601
FBtr0310141	1705	1502.14	0	0
FBtr0112954	1548	1345.14	0	0
FBtr0339496	1668	1465.14	7.99999	0.488482
FBtr0070893	1608	1405.14	0	0
FBtr0339495	1686	1483.14	9.54145e-06	5.75533e-07
FBtr0070027	2221	2018.14	0.788273	0.0349432
FBtr0333546	2211	2008.14	0	0
FBtr0333547	2505	2302.14	16.2117	0.629993
FBtr0075075	892	689.183	51	6.62024
FBtr0084981	957	754.14	1	0.118628
FBtr0306096	2504	2301.14	9.99295	0.388498
FBtr0308201	3422	3219.14	1017.81	28.2855
FBtr0308202	3359	3156.14	0	0
FBtr0306534	3507	3304.14	973.323	26.3534
FBtr0333571	3504	3301.14	199.958	5.41892
FBtr0306094	2468	2265.14	0	0
FBtr0333570	3477	3274.14	610.959	16.6937
FBtr0306533	2414	2211.14	0	0
FBtr0113138	2637	2434.14	54.21	1.99238
FBtr0306095	2580	2377.14	0	0
FBtr0073339	2525	2322.14	226.75	8.73567
FBtr0331398	1855	1652.14	114.573	6.20402
FBtr0331397	2214	2011.14	253.084	11.258
FBtr0078560	1689	1486.14	49.1319	2.95762
FBtr0331396	1960	1757.14	109.211	5.56032
FBtr0088816	648	445.731	31492	6320.7
FBtr0339297	1076	873.14	460.307	47.1631
FBtr0083346	594	392.319	0	0
FBtr0081375	1006	803.14	0	0
FBtr0074381	2013	1810.14	60.4474	2.98747
FBtr0343333	2339	2136.14	6.55258	0.274423
FBtr0085639	1635	1432.14	1	0.0624673
FBtr0071234	3466	3263.14	309	8.47151
FBtr0301363	5860	5657.14	1693.49	26.7808
FBtr0310449	4305	4102.14	0	0
FBtr0290112	6940	6737.14	395.335	5.24962
FBtr0305082	7805	7602.14	7252.74	85.3502
FBtr0310450	4166	3963.14	205.893	4.64772
FBtr0310448	7631	7428.14	42.2145	0.508417
FBtr0305080	3610	3407.14	0	0
FBtr0305081	7571	7368.14	3174.33	38.5418
FBtr0336966	1779	1576.14	0	0
FBtr0074250	3247	3044.14	498.564	14.6519
FBtr0100384	3067	2864.14	5.43619	0.1698
FBtr0302889	761	558.257	2	0.320504
FBtr0347025	1281	1078.14	0	0
FBtr0302437	255	94.7799	6	5.66335
FBtr0331683	15399	15196.1	955.17	5.62323
FBtr0331682	15330	15127.1	841.347	4.97573
FBtr0331684	15369	15166.1	5115.23	30.1737
FBtr0082239	15402	15199.1	328.251	1.93208
FBtr0331681	15702	15499.1	108.997	0.629135
FBtr0343092	960	757.14	89	10.516
FBtr0111188	940	737.183	0	0
FBtr0072208	1340	1137.14	378	29.7383
FBtr0309872	2605	2402.14	153.007	5.69838
FBtr0071285	2617	2414.14	62.993	2.33436
FBtr0110942	2184	1981.14	116	5.23818
FBtr0080536	2237	2034.14	0	0
FBtr0074023	1055	852.14	0	0
FBtr0086501	4322	4119.14	100	2.17186
FBtr0113746	2299	2096.14	1595.76	68.1059
FBtr0344093	2527	2324.14	37.2409	1.4335
FBtr0340389	1967	1764.14	30.8799	1.56596
FBtr0086607	2054	1851.14	136.12	6.57841
FBtr0085912	2819	2616.14	327.018	11.1827
FBtr0085911	2771	2568.14	38495.1	1340.99
FBtr0332966	3008	2805.14	5278.87	168.354
FBtr0331341	538	337.557	56.7177	15.0317
FBtr0300321	550	349.282	452.313	115.851
FBtr0300320	604	402.184	64.9697	14.4519
FBtr0332141	4745	4542.14	670.625	13.2086
FBtr0332143	5240	5037.14	9.26992	0.164638
FBtr0076791	5240	5037.14	0	0
FBtr0305073	5138	4935.14	593.217	10.7536
FBtr0332142	4781	4578.14	204.591	3.99793
FBtr0290025	4841	4638.14	27.6933	0.534157
FBtr0076792	4742	4539.14	1283.83	25.303
FBtr0290026	5282	5079.14	180.773	3.18407
FBtr0475048	238	83.2306	3	3.2246
FBtr0079229	2998	2795.14	397.596	12.7255
FBtr0332602	3470	3267.14	0	0
FBtr0079228	3481	3278.14	87.4043	2.3853
FBtr0302086	4347	4144.14	292.361	6.31137
FBtr0306632	6029	5826.14	195.72	3.00532
FBtr0302583	5622	5419.14	304.59	5.02832
FBtr0306631	4304	4101.14	150.763	3.28872
FBtr0333889	8444	8241.14	491.698	5.33764
FBtr0333888	8968	8765.14	217.456	2.21947
FBtr0302584	5159	4956.14	377.346	6.81136
FBtr0306630	4838	4635.14	0.043122	0.000832289
FBtr0302085	5027	4824.14	2.02406	0.0375354
FBtr0475051	456	260.088	0	0
FBtr0100495	1631	1428.14	354.739	22.2216
FBtr0100496	1009	806.14	30.5219	3.38719
FBtr0072202	1439	1236.14	2048.69	148.268
FBtr0072203	1603	1400.14	1895.31	121.101
FBtr0339104	1067	864.14	4	0.414108
FBtr0339105	1100	897.14	0	0
FBtr0076030	2998	2795.14	1631.02	52.2028
FBtr0332129	2971	2768.14	61.9796	2.00308
FBtr0076370	1561	1358.14	1042.39	68.6633
FBtr0112935	1574	1371.14	11.608	0.757378
FBtr0074025	677	474.521	2	0.377062
FBtr0086508	3472	3269.14	753.361	20.6162
FBtr0301279	2902	2699.14	0	0
FBtr0340469	5893	5690.14	0	0
FBtr0340468	5605	5402.14	341.841	5.66104
FBtr0086509	5899	5696.14	4655.74	73.1216
FBtr0086506	2914	2711.14	631.063	20.8237
FBtr0084748	2853	2650.14	1047	35.344
FBtr0481722	803	600.257	0	0
FBtr0300254	2317	2114.14	147.308	6.23348
FBtr0070334	2436	2233.14	314.561	12.6016
FBtr0070335	2466	2263.14	56.7702	2.24413
FBtr0070337	2097	1894.14	606.485	28.6448
FBtr0070336	2371	2168.14	23.5598	0.972124
FBtr0300255	2521	2318.14	71.4729	2.75829
FBtr0302435	2356	2153.14	0	0
FBtr0091908	595	393.297	0	0
FBtr0072249	3936	3733.14	1104.64	26.472
FBtr0307174	1972	1769.14	67.355	3.40601
FBtr0080180	1183	980.14	1	0.0912746
FBtr0330290	2770	2567.14	395.352	13.7776
FBtr0306586	2845	2642.14	476.245	16.1255
FBtr0085692	2809	2606.14	149.114	5.11869
FBtr0085695	2340	2137.14	0	0
FBtr0085693	2945	2742.14	797.936	26.0325
FBtr0085694	2770	2567.14	395.352	13.7776
FBtr0087817	859	656.222	5	0.681644
FBtr0302212	1324	1121.14	0	0
FBtr0079192	1570	1367.14	121.139	7.927
FBtr0343126	1491	1288.14	896.861	62.2874
FBtr0085551	2408	2205.14	1357.62	55.0781
FBtr0085550	2322	2119.14	50.3835	2.12699
FBtr0307577	303	129.788	0	0
FBtr0334591	619	417.045	100.648	21.5903
FBtr0083174	543	342.46	179.352	46.8528
FBtr0081383	527	326.822	3	0.821199
FBtr0081156	1821	1618.14	93	5.14168
FBtr0307554	3546	3343.14	903.33	24.173
FBtr0070000	3537	3334.14	44.7272	1.20012
FBtr0307555	4528	4325.14	2730.94	56.4873
FBtr0085157	919	716.183	4	0.49966
FBtr0334728	903	700.183	0	0
FBtr0087127	657	454.731	2	0.393471
FBtr0340441	3235	3032.14	30.2564	0.892701
FBtr0340440	1815	1612.14	27.6694	1.53545
FBtr0077267	3246	3043.14	96.0742	2.82438
FBtr0073975	2045	1842.14	13	0.631333
FBtr0071683	1189	986.14	282	25.5828
FBtr0070644	1560	1357.14	298	19.644
FBtr0310468	1413	1210.14	0	0
FBtr0332694	1377	1174.14	0	0
FBtr0074854	1283	1080.14	0	0
FBtr0074853	1240	1037.14	0	0
FBtr0074855	1246	1043.14	0	0
FBtr0308246	1290	1087.14	5.56878	0.45826
FBtr0078146	1259	1056.14	6.43122	0.544766
FBtr0080967	856	653.222	0	0
FBtr0300043	640	437.731	868.383	177.477
FBtr0078509	11411	11208.1	9781.01	78.0708
FBtr0306107	12169	11966.1	693.993	5.18846
FBtr0330159	12169	11966.1	693.993	5.18846
FBtr0071692	2350	2147.14	541.981	22.582
FBtr0308642	2451	2248.14	197.019	7.84011
FBtr0100168	1293	1090.14	118.472	9.72235
FBtr0073789	1136	933.14	614.528	58.9159
FBtr0346074	526	325.859	28	7.68717
FBtr0077060	453	257.357	0	0
FBtr0339286	1390	1187.14	0	0
FBtr0088661	1288	1085.14	1	0.0824427
FBtr0070590	774	571.257	226	35.3928
FBtr0075642	1862	1659.14	559.2	30.1524
FBtr0079996	580	378.583	356.231	84.1799
FBtr0310098	574	372.626	7.76898	1.86522
FBtr0310625	4666	4463.14	303.262	6.07876
FBtr0342939	3010	2807.14	39.9802	1.27414
FBtr0302567	2514	2311.14	43.6212	1.68853
FBtr0079084	4585	4382.14	313.582	6.40181
FBtr0310624	4525	4322.14	0.902018	0.0186704
FBtr0079085	4065	3862.14	0.241513	0.00559436
FBtr0302568	4549	4346.14	703.411	14.4792
FBtr0086928	2062	1859.14	111.765	5.37814
FBtr0086927	1960	1757.14	109.235	5.56151
FBtr0303003	951	748.14	0	0
FBtr0089510	3558	3355.14	131.209	3.49858
FBtr0089515	4524	4321.14	19089.7	395.22
FBtr0089509	4524	4321.14	0	0
FBtr0089512	5099	4896.14	7095.82	129.654
FBtr0089511	3861	3658.14	16618.9	406.425
FBtr0300191	4524	4321.14	1994.23	41.2871
FBtr0089513	5033	4830.14	782.702	14.4969
FBtr0089514	4524	4321.14	0	0
FBtr0089516	4808	4605.14	18411.9	357.679
FBtr0333324	5545	5342.14	70692.5	1183.85
FBtr0333325	3721	3518.14	231.012	5.87435
FBtr0300668	457	261.057	0	0
FBtr0080007	789	586.257	486.417	74.2265
FBtr0332194	917	714.183	5.5828	0.699328
FBtr0087138	3684	3481.14	1	0.025699
