target_id	length	eff_length	est_counts	tpm
FBtr0331704	3366	3195.33	0	0
FBtr0331705	3470	3299.33	0	0
FBtr0113296	3525	3354.33	0	0
FBtr0346156	3946	3775.33	0	0
FBtr0333920	1892	1721.33	0	0
FBtr0083079	1655	1484.33	0	0
FBtr0339530	1200	1029.33	0	0
FBtr0345212	1145	974.331	0	0
FBtr0083078	1228	1057.33	0	0
FBtr0083080	1980	1809.33	0	0
FBtr0080850	1126	955.331	3716.83	106.921
FBtr0345537	2785	2614.33	963.174	10.1249
FBtr0071726	2595	2424.33	1327.83	15.052
FBtr0080448	1020	849.331	0	0
FBtr0343257	1512	1341.33	5856.08	119.982
FBtr0079096	1671	1500.33	84.9244	1.55557
FBtr0076117	1470	1299.33	14	0.296111
FBtr0336757	1330	1159.33	0	0
FBtr0081969	1352	1181.33	2150	50.0164
FBtr0074897	5305	5134.33	0.978019	0.00523491
FBtr0304746	5320	5149.33	0.0219812	0.000117313
FBtr0306649	1387	1216.33	372.343	8.41274
FBtr0087295	1806	1635.33	934.111	15.6978
FBtr0302149	2112	1941.33	262.358	3.71398
FBtr0087294	1783	1612.33	0	0
FBtr0306651	1745	1574.33	329.829	5.75755
FBtr0087292	1599	1428.33	3557.66	68.4513
FBtr0087293	1761	1590.33	262.154	4.53016
FBtr0306650	1501	1330.33	118.545	2.44888
FBtr0307388	851	680.331	0	0
FBtr0076699	461	290.363	0	0
FBtr0333272	2053	1882.33	0	0
FBtr0074941	2056	1885.33	3619	52.7529
FBtr0070734	1392	1221.33	27	0.607542
FBtr0080030	3499	3328.33	13	0.10734
FBtr0080031	3499	3328.33	13	0.10734
FBtr0088096	2465	2294.33	270	3.2341
FBtr0088095	2792	2621.33	0	0
FBtr0078714	2785	2614.33	296.192	3.11356
FBtr0078713	2798	2627.33	5132.81	53.6891
FBtr0475052	765	594.331	0	0
FBtr0303749	9798	9627.33	341.304	0.974272
FBtr0333047	11160	10989.3	1359.64	3.40014
FBtr0303750	11586	11415.3	2694.49	6.48686
FBtr0303748	1578	1407.33	32.1044	0.626922
FBtr0330145	10224	10053.3	803.905	2.19756
FBtr0303751	3009	2838.33	365.263	3.53662
FBtr0303080	6920	6749.33	0	0
FBtr0305946	6314	6143.33	0	0
FBtr0329872	6559	6388.33	9	0.0387169
FBtr0303081	6608	6437.33	0	0
FBtr0329869	7121	6950.33	0	0
FBtr0303082	6904	6733.33	0	0
FBtr0330616	7121	6950.33	0	0
FBtr0329938	7234	7063.33	0	0
FBtr0303083	7121	6950.33	0	0
FBtr0086960	1473	1302.33	10120	213.553
FBtr0332558	5164	4993.33	74.685	0.411044
FBtr0332560	4888	4717.33	0	0
FBtr0332561	4269	4098.33	1.31504	0.00881813
FBtr0332557	4840	4669.33	0	0
FBtr0332562	4490	4319.33	0	0
FBtr0076373	751	580.331	0	0
FBtr0342609	2545	2374.33	0	0
FBtr0306841	2409	2238.33	4.73996	0.0581964
FBtr0344769	2414	2243.33	0.260041	0.00318563
FBtr0332975	697	526.348	9.66106	0.504426
FBtr0113776	734	563.331	146.353	7.13978
FBtr0113777	657	486.348	7.9856	0.451238
FBtr0072220	1239	1068.33	1386	35.6536
FBtr0340136	4187	4016.33	109.399	0.748567
FBtr0340137	4397	4226.33	140.77	0.915361
FBtr0340135	4042	3871.33	175.872	1.24848
FBtr0071105	4042	3871.33	1046.96	7.43215
FBtr0305602	729	558.331	0	0
FBtr0085372	3463	3292.33	284.387	2.37385
FBtr0085373	3162	2991.33	246.571	2.26528
FBtr0085371	3195	3024.33	395.042	3.58971
FBtr0479829	995	824.331	0	0
FBtr0479830	1714	1543.33	0	0
FBtr0479828	981	810.331	0	0
FBtr0304637	603	432.363	0	0
FBtr0080537	5818	5647.33	3141	15.2852
FBtr0077642	1323	1152.33	135.568	3.23316
FBtr0343781	1221	1050.33	1960.43	51.2946
FBtr0306161	665	494.348	0	0
FBtr0074130	2575	2404.33	1669	19.0769
FBtr0290042	2570	2399.33	3	0.0343619
FBtr0304727	2576	2405.33	8308.93	94.9327
FBtr0083272	1392	1221.33	20073.1	451.675
FBtr0070758	2628	2457.33	585	6.54241
FBtr0076016	1491	1320.33	627	13.0506
FBtr0088084	2033	1862.33	0	0
FBtr0088177	1346	1175.33	27.0491	0.632468
FBtr0084920	1038	867.331	0	0
FBtr0070820	1014	843.331	0	0
FBtr0343536	1172	1001.33	0	0
FBtr0072444	1649	1478.33	653	12.1391
FBtr0336688	1664	1493.33	0	0
FBtr0075345	1520	1349.33	26999	549.889
FBtr0082782	1869	1698.33	0	0
FBtr0081862	1085	914.331	2390	71.8357
FBtr0070117	2199	2028.33	0	0
FBtr0070118	2197	2026.33	255.285	3.46226
FBtr0070116	2256	2085.33	798.715	10.526
FBtr0086313	2041	1870.33	0	0
FBtr0300453	1573	1402.33	150.971	2.95862
FBtr0340055	3824	3653.33	90.4784	0.680615
FBtr0112920	5012	4841.33	2229.52	12.6558
FBtr0340053	5083	4912.33	32.7659	0.183308
FBtr0340054	5089	4918.33	685.496	3.8303
FBtr0112919	5082	4911.33	2070.74	11.587
FBtr0302200	4254	4083.33	0	0
FBtr0475221	566	395.363	10	0.695104
FBtr0076715	1339	1168.33	1895	44.5748
FBtr0075077	3373	3202.33	18.2469	0.156592
FBtr0333712	3022	2851.33	5.7531	0.0554498
FBtr0075078	3309	3138.33	0	0
FBtr0302322	2649	2478.33	0	0
FBtr0083337	2027	1856.33	25402.4	376.067
FBtr0302370	2086	1915.33	762.831	10.9454
FBtr0302371	2071	1900.33	184.263	2.66474
FBtr0083338	2165	1994.33	1879.47	25.899
FBtr0303570	2419	2248.33	7.18463	0.0878193
FBtr0303569	2416	2245.33	40.8154	0.499561
FBtr0302119	7005	6834.33	45.1243	0.181451
FBtr0302118	7365	7194.33	104.019	0.397346
FBtr0300994	5584	5413.33	690.229	3.50408
FBtr0300995	6886	6715.33	4.10993e-06	1.68195e-08
FBtr0331758	11438	11267.3	689.65	1.68211
FBtr0331757	6993	6822.33	434.749	1.75126
FBtr0074361	813	642.331	3	0.128354
FBtr0336885	510	339.363	361.943	29.3103
FBtr0079695	2953	2782.33	669.814	6.61593
FBtr0112743	2014	1843.33	27.0883	0.403854
FBtr0333419	3507	3336.33	313.063	2.57874
FBtr0332006	747	576.331	0	0
FBtr0344455	1635	1464.33	10.7955	0.202605
FBtr0299975	1227	1056.33	1586.34	41.2708
FBtr0452127	2588	2417.33	418.62	4.75915
FBtr0075161	1288	1117.33	82	2.01687
FBtr0076525	4602	4431.33	93.1268	0.577545
FBtr0344980	7389	7218.33	60.9249	0.231955
FBtr0076527	2263	2092.33	450.299	5.91448
FBtr0344981	8628	8457.33	0.0057692	1.87468e-05
FBtr0079304	905	734.331	0	0
FBtr0336705	4276	4105.33	0	0
FBtr0078966	4312	4141.33	3432.74	22.7796
FBtr0078965	4410	4239.33	0	0
FBtr0336706	4288	4117.33	205.33	1.37051
FBtr0070974	2522	2351.33	1867.71	21.8294
FBtr0079837	2328	2157.33	11	0.140127
FBtr0088822	1489	1318.33	343.094	7.15211
FBtr0088823	1693	1522.33	105.224	1.89956
FBtr0078515	758	587.331	0	0
FBtr0078074	1232	1061.33	1341	34.7235
FBtr0307165	6600	6429.33	771.07	3.2959
FBtr0339696	9366	9195.33	382.054	1.14183
FBtr0339697	6311	6140.33	0	0
FBtr0307164	9144	8973.33	1223.88	3.74825
FBtr0081000	2477	2306.33	1788.71	21.314
FBtr0080999	2428	2257.33	866.879	10.5538
FBtr0346627	2398	2227.33	0.00150763	1.86018e-05
FBtr0346626	2447	2276.33	0	0
FBtr0305685	2424	2253.33	297.406	3.62719
FBtr0306152	2127	1956.33	0	0
FBtr0100145	4413	4242.33	415.915	2.6943
FBtr0306151	3189	3018.33	87.1705	0.793685
FBtr0075350	2793	2622.33	0	0
FBtr0339163	378	207.377	20	2.65042
FBtr0084106	3142	2971.33	0	0
FBtr0081949	610	439.363	392.131	24.5275
FBtr0337074	2904	2733.33	17.8505	0.179475
FBtr0305339	666	495.348	0	0
FBtr0078090	1219	1048.33	5795.75	151.935
FBtr0333011	905	734.331	5500.12	205.838
FBtr0081438	963	792.331	4999.88	173.42
FBtr0076909	566	395.363	0	0
FBtr0078672	2281	2110.33	0	0
FBtr0078675	1863	1692.33	0	0
FBtr0300907	2287	2116.33	17.4733	0.226901
FBtr0300910	2290	2119.33	0	0
FBtr0078674	2280	2109.33	0	0
FBtr0300906	1872	1701.33	0	0
FBtr0300913	1177	1006.33	0	0
FBtr0300909	2271	2100.33	0	0
FBtr0306153	1387	1216.33	6.29673	0.142269
FBtr0300911	2277	2106.33	0	0
FBtr0300912	1225	1054.33	0	0
FBtr0078676	1059	888.331	0	0
FBtr0075982	2622	2451.33	1006.76	11.2868
FBtr0332089	1603	1432.33	0	0
FBtr0332090	3836	3665.33	1042.93	7.81966
FBtr0075983	2060	1889.33	21.3095	0.309964
FBtr0113408	490	319.363	0	0
FBtr0082180	482	311.363	142.943	12.6166
FBtr0333823	424	253.363	14.057	1.52474
FBtr0299849	3952	3781.33	38	0.276175
FBtr0299848	3854	3683.33	0	0
FBtr0091493	2470	2299.33	0	0
FBtr0091492	2446	2275.33	0	0
FBtr0310062	7141	6970.33	12.5166	0.0493488
FBtr0091491	7325	7154.33	0	0
FBtr0080960	675	504.348	0	0
FBtr0340177	772	601.331	0	0
FBtr0080488	5882	5711.33	2416.14	11.626
FBtr0089080	2374	2203.33	0.0307894	0.000384032
FBtr0089079	2401	2230.33	170.969	2.10666
FBtr0392909	6519	6348.33	25	0.108225
FBtr0076747	1020	849.331	1	0.032357
FBtr0273296	926	755.331	0	0
FBtr0091496	564	393.363	0	0
FBtr0303024	511	340.363	0	0
FBtr0113298	1591	1420.33	2000.6	38.7093
FBtr0085265	1074	903.331	817.573	24.8728
FBtr0273303	2877	2706.33	0	0
FBtr0074865	1237	1066.33	0	0
FBtr0332385	3355	3184.33	1	0.00863033
FBtr0087917	1344	1173.33	0	0
FBtr0301372	1733	1562.33	0	0
FBtr0345948	1701	1530.33	0	0
FBtr0087916	1434	1263.33	7	0.152274
FBtr0339631	1407	1236.33	0	0
FBtr0339630	1317	1146.33	0	0
FBtr0335266	2266	2095.33	0	0
FBtr0085966	1802	1631.33	0	0
FBtr0088428	3870	3699.33	6902	51.274
FBtr0330211	7656	7485.33	33	0.121157
FBtr0113398	3712	3541.33	0	0
FBtr0330212	7745	7574.33	6.92036e-06	2.5109e-08
FBtr0113397	8231	8060.33	0	0
FBtr0308351	1134	963.331	45.3108	1.29262
FBtr0074511	1034	863.331	5125.69	163.163
FBtr0112365	720	549.348	607.28	30.3799
FBtr0290292	2383	2212.33	0	0
FBtr0100370	6988	6817.33	0	0
FBtr0100369	8900	8729.33	15	0.0472232
FBtr0100372	8257	8086.33	0	0
FBtr0290110	7042	6871.33	0	0
FBtr0308836	2526	2355.33	0	0
FBtr0308834	2524	2353.33	0	0
FBtr0308837	4152	3981.33	0	0
FBtr0308835	2485	2314.33	0	0
FBtr0290109	6961	6790.33	0	0
FBtr0290111	6038	5867.33	0	0
FBtr0301734	675	504.348	932	50.7845
FBtr0300866	2913	2742.33	0	0
FBtr0300870	2854	2683.33	0	0
FBtr0300867	2977	2806.33	0	0
FBtr0079903	3095	2924.33	0.114355	0.00107467
FBtr0300868	3137	2966.33	0.00437814	4.05617e-05
FBtr0290197	2893	2722.33	0	0
FBtr0300871	3114	2943.33	109.478	1.0222
FBtr0300869	3084	2913.33	15.4028	0.145297
FBtr0079902	3023	2852.33	0	0
FBtr0087664	839	668.331	14	0.575682
FBtr0332860	1972	1801.33	0	0
FBtr0078411	1606	1435.33	0	0
FBtr0345804	1844	1673.33	8.32503	0.136725
FBtr0078410	1442	1271.33	3.67497	0.0794404
FBtr0302291	2338	2167.33	0	0
FBtr0309095	1837	1666.33	412.722	6.80678
FBtr0084602	1489	1318.33	1376.27	28.6895
FBtr0309097	2187	2016.33	550.066	7.49719
FBtr0309096	2285	2114.33	0	0
FBtr0299530	1124	953.331	164.946	4.75492
FBtr0075457	1862	1691.33	806.48	13.1042
FBtr0071576	2797	2626.33	4179	43.7289
FBtr0085188	1239	1068.33	0	0
FBtr0089287	2558	2387.33	0	0
FBtr0337061	2552	2381.33	0	0
FBtr0301526	2231	2060.33	0	0
FBtr0088804	819	648.331	0	0
FBtr0089028	1304	1133.33	0	0
FBtr0336872	1140	969.331	0	0
FBtr0340301	1224	1053.33	205.68	5.36627
FBtr0073721	1055	884.331	510.187	15.8548
FBtr0301852	1010	839.331	2312.99	75.7333
FBtr0305675	1259	1088.33	6856.75	173.142
FBtr0304639	564	393.363	0	0
FBtr0300304	578	407.363	0	0
FBtr0087054	1395	1224.33	777	17.4409
FBtr0073942	3245	3074.33	0.844438	0.00754854
FBtr0346088	3339	3168.33	0	0
FBtr0308337	3249	3078.33	0.155562	0.00138878
FBtr0082704	4337	4166.33	4	0.0263847
FBtr0083936	3331	3160.33	4	0.0347835
FBtr0334642	3629	3458.33	0	0
FBtr0083937	3632	3461.33	0	0
FBtr0077968	3192	3021.33	726.411	6.60738
FBtr0344790	3193	3022.33	51.851	0.471477
FBtr0308698	3781	3610.33	0	0
FBtr0335395	3956	3785.33	484.568	3.518
FBtr0335394	3118	2947.33	89.6549	0.83597
FBtr0086918	1462	1291.33	8	0.170254
FBtr0344016	5395	5224.33	0	0
FBtr0091678	6366	6195.33	1312.19	5.82073
FBtr0344017	5279	5108.33	58.5131	0.314789
FBtr0085605	1992	1821.33	179	2.70091
FBtr0306797	917	746.331	0	0
FBtr0300314	554	383.363	0	0
FBtr0339106	1860	1689.33	0	0
FBtr0339107	1796	1625.33	13	0.21981
FBtr0340565	1666	1495.33	0	0
FBtr0080253	1330	1159.33	3	0.0711147
FBtr0088503	3461	3290.33	0	0
FBtr0087952	2048	1877.33	6331.18	92.6808
FBtr0304704	3399	3228.33	335.31	2.85439
FBtr0300685	2985	2814.33	172.69	1.68631
FBtr0339711	2982	2811.33	7.97368e-08	7.79457e-10
FBtr0340251	2936	2765.33	0	0
FBtr0303255	2189	2018.33	0	0
FBtr0080987	2037	1866.33	0	0
FBtr0303254	1931	1760.33	0	0
FBtr0303924	5093	4922.33	322.4	1.79999
FBtr0303923	5120	4949.33	130.6	0.725172
FBtr0070203	1603	1432.33	5	0.0959339
FBtr0339100	1578	1407.33	74.5422	1.45563
FBtr0339102	1667	1496.33	687.308	12.6232
FBtr0339099	1899	1728.33	974.939	15.5023
FBtr0339101	1419	1248.33	12.775	0.281239
FBtr0475307	254	90.6183	0	0
FBtr0084709	1127	956.331	0	0
FBtr0334571	2135	1964.33	72.5228	1.01462
FBtr0084708	1187	1016.33	50.4772	1.36492
FBtr0080229	2308	2137.33	72.0173	0.925999
FBtr0083974	573	402.363	0	0
FBtr0305304	6058	5887.33	794.081	3.70674
FBtr0305295	5688	5517.33	3591.59	17.8897
FBtr0305303	5123	4952.33	0	0
FBtr0479647	5408	5237.33	0	0
FBtr0305294	4196	4025.33	151.654	1.03538
FBtr0305302	5744	5573.33	31.5879	0.155758
FBtr0305299	5048	4877.33	0	0
FBtr0305301	6665	6494.33	585.913	2.47939
FBtr0310205	8533	8362.33	76.7665	0.252284
FBtr0305296	5024	4853.33	0	0
FBtr0305298	5505	5334.33	69.5193	0.358155
FBtr0305297	7195	7024.33	3314.61	12.968
FBtr0290053	981	810.331	15	0.508715
FBtr0075763	2543	2372.33	0	0
FBtr0075761	2611	2440.33	0	0
FBtr0075762	2168	1997.33	14	0.19263
FBtr0082709	3881	3710.33	24540	181.764
FBtr0308744	508	337.363	0	0
FBtr0343841	686	515.348	0	0
FBtr0081880	2167	1996.33	415.591	5.7211
FBtr0334318	2796	2625.33	1114.41	11.6656
FBtr0302936	775	604.331	0	0
FBtr0071201	2093	1922.33	0	0
FBtr0071065	1418	1247.33	754	16.6125
FBtr0084257	657	486.348	4148.98	234.444
FBtr0301486	894	723.331	702.019	26.6721
FBtr0081744	1864	1693.33	0	0
FBtr0070296	1634	1463.33	1322	24.8276
FBtr0082901	1761	1590.33	0	0
FBtr0087418	2000	1829.33	119	1.78772
FBtr0472597	1382	1211.33	6	0.136124
FBtr0472598	2944	2773.33	0	0
FBtr0075547	1495	1324.33	4883	101.329
FBtr0083086	1479	1308.33	637.251	13.3856
FBtr0334589	2552	2381.33	975.133	11.2536
FBtr0082884	446	275.363	0	0
FBtr0346062	515	344.363	0	0
FBtr0074728	3097	2926.33	1964	18.4444
FBtr0074727	3173	3002.33	0	0
FBtr0331158	3173	3002.33	0	0
FBtr0331352	2970	2799.33	2695.78	26.4653
FBtr0083674	3099	2928.33	1597.22	14.9896
FBtr0072048	1219	1048.33	0	0
FBtr0303822	691	520.348	0	0
FBtr0332441	1888	1717.33	0	0
FBtr0085449	1761	1590.33	0	0
FBtr0076854	1483	1312.33	0	0
FBtr0086753	1224	1053.33	0	0
FBtr0076004	1740	1569.33	0	0
FBtr0078644	2092	1921.33	0	0
FBtr0305954	1862	1691.33	0	0
FBtr0078642	1862	1691.33	0	0
FBtr0078643	1761	1590.33	0	0
FBtr0077176	2273	2102.33	3311	43.2816
FBtr0083066	953	782.331	1361	47.8094
FBtr0074761	1679	1508.33	1418	25.836
FBtr0078508	2316	2145.33	0	0
FBtr0334459	2724	2553.33	0	0
FBtr0074430	2719	2548.33	74	0.798034
FBtr0080738	2991	2820.33	508.584	4.95574
FBtr0343735	2564	2393.33	1623.42	18.6411
FBtr0084921	923	752.331	0	0
FBtr0087306	4605	4434.33	9693	60.0725
FBtr0335201	3233	3062.33	0	0
FBtr0332449	3813	3642.33	0	0
FBtr0335203	3446	3275.33	0	0
FBtr0335202	2913	2742.33	0	0
FBtr0079136	1805	1634.33	10	0.168153
FBtr0086757	2224	2053.33	4.07142	0.054492
FBtr0340332	711	540.348	12.055	0.61311
FBtr0301546	1269	1098.33	7.87359	0.197009
FBtr0086756	785	614.331	0	0
FBtr0079030	1496	1325.33	198.719	4.12061
FBtr0079031	1182	1011.33	21103.4	573.461
FBtr0082974	1823	1652.33	1113	18.5116
FBtr0072336	2896	2725.33	1.36219e-08	1.37362e-10
FBtr0343492	2855	2684.33	5	0.0511893
FBtr0074605	1883	1712.33	0	0
FBtr0302415	666	495.348	0	0
FBtr0301256	1095	924.331	504.5	14.9996
FBtr0084463	970	799.331	1420.89	48.8517
FBtr0076472	1394	1223.33	4913.63	110.383
FBtr0333867	1153	982.331	8589.37	240.298
FBtr0080255	2686	2515.33	0	0
FBtr0335471	2918	2747.33	0	0
FBtr0113210	1659	1488.33	242.266	4.47341
FBtr0082126	1202	1031.33	1144.73	30.5037
FBtr0078740	974	803.331	42.5052	1.4541
FBtr0113194	921	750.331	518.215	18.9803
FBtr0079562	1977	1806.33	0	0
FBtr0343420	1886	1715.33	1	0.0160213
FBtr0075054	713	542.348	3068	155.461
FBtr0343854	796	625.331	1164.65	51.1836
FBtr0081289	928	757.331	407.352	14.7819
FBtr0075620	963	792.331	23	0.79775
FBtr0331571	1639	1468.33	147.237	2.75574
FBtr0078224	1643	1472.33	2865.76	53.491
FBtr0070886	1275	1104.33	0	0
FBtr0087131	3367	3196.33	24.1269	0.207442
FBtr0081740	1851	1680.33	0	0
FBtr0339181	1939	1768.33	0	0
FBtr0339180	1418	1247.33	14	0.308455
FBtr0309867	7755	7584.33	137.715	0.499011
FBtr0474155	7755	7584.33	137.715	0.499011
FBtr0300594	9129	8958.33	203.048	0.622898
FBtr0080594	4396	4225.33	152.521	0.992009
FBtr0078754	629	458.348	783.992	47.0069
FBtr0336763	774	603.331	258.008	11.7523
FBtr0071541	1160	989.331	47	1.30558
FBtr0084043	934	763.331	0	0
FBtr0346111	1237	1066.33	5	0.128862
FBtr0076938	2275	2104.33	2148	28.0521
FBtr0089052	1633	1462.33	7	0.131552
FBtr0072217	3395	3224.33	0	0
FBtr0072214	3259	3088.33	7952.54	70.7665
FBtr0343281	6306	6135.33	682.292	3.05617
FBtr0072212	3310	3139.33	56.8649	0.497798
FBtr0072218	3839	3668.33	40.2167	0.301289
FBtr0072216	5028	4857.33	9704.92	54.9085
FBtr0072215	3890	3719.33	0	0
FBtr0072213	3385	3214.33	0	0
FBtr0072211	3269	3098.33	0	0
FBtr0076479	535	364.363	75592	5701.47
FBtr0087953	918	747.331	11.0393	0.405951
FBtr0345016	6514	6343.33	773.649	3.35175
FBtr0074746	6649	6478.33	15923.4	67.5487
FBtr0307185	627	456.348	11	0.662433
FBtr0290008	504	333.363	0	0
FBtr0346542	3254	3083.33	0	0
FBtr0076560	3148	2977.33	567	5.23361
FBtr0088178	3098	2927.33	325.699	3.05767
FBtr0088179	3375	3204.33	1301.77	11.1645
FBtr0088180	3700	3529.33	783.535	6.10115
FBtr0301764	5064	4893.33	0	0
FBtr0071207	5247	5076.33	0	0
FBtr0305914	5403	5232.33	152.989	0.803548
FBtr0333522	5272	5101.33	926.849	4.99311
FBtr0301763	7386	7215.33	345.457	1.31578
FBtr0071209	5090	4919.33	1781.75	9.95373
FBtr0301762	5059	4888.33	0	0
FBtr0071208	4492	4321.33	1609.32	10.2346
FBtr0333523	5548	5377.33	3751.64	19.1734
FBtr0481721	803	632.331	0	0
FBtr0070212	2460	2289.33	4955	59.4813
FBtr0339235	671	500.348	0	0
FBtr0100062	469	298.363	0	0
FBtr0071658	5200	5029.33	7845.16	42.8684
FBtr0304728	5346	5175.33	779.844	4.1411
FBtr0303731	500	329.363	0	0
FBtr0332163	527	356.363	0	0
FBtr0077881	1591	1420.33	2659.63	51.4609
FBtr0331630	1713	1542.33	664.372	11.838
FBtr0081596	2899	2728.33	30	0.302183
FBtr0472596	2899	2728.33	30	0.302183
FBtr0300044	1142	971.331	0	0
FBtr0330113	2660	2489.33	3046.15	33.629
FBtr0085842	2280	2109.33	130.854	1.70485
FBtr0078726	1461	1290.33	0	0
FBtr0334950	2396	2225.33	4	0.0493982
FBtr0085751	514	343.363	0	0
FBtr0331324	1357	1186.33	81.0536	1.87764
FBtr0081243	1196	1025.33	103.946	2.78606
FBtr0079027	1208	1037.33	10745	284.665
FBtr0334807	3412	3241.33	67.6317	0.573419
FBtr0088501	4156	3985.33	21.5683	0.14873
FBtr0334808	3684	3513.33	33.8	0.264389
FBtr0331186	1927	1756.33	14.7877	0.231388
FBtr0079271	2252	2081.33	19.2123	0.253678
FBtr0077814	813	642.331	115	4.92022
FBtr0086982	1759	1588.33	0	0
FBtr0086981	1627	1456.33	0	0
FBtr0085271	1279	1108.33	1677	41.5824
FBtr0310443	897	726.331	0	0
FBtr0070342	583	412.363	19	1.26625
FBtr0079901	3076	2905.33	9102	86.0968
FBtr0331641	1136	965.331	905.12	25.7677
FBtr0080017	907	736.331	11276.9	420.883
FBtr0300087	608	437.363	0	0
FBtr0301269	700	529.348	10	0.519163
FBtr0345499	2577	2406.33	0	0
FBtr0087373	4683	4512.33	2213.67	13.4821
FBtr0308700	1390	1219.33	272.529	6.14237
FBtr0087374	4275	4104.33	18997.4	127.203
FBtr0305560	1738	1567.33	356.882	6.25762
FBtr0080761	1582	1411.33	2212.29	43.0783
FBtr0088273	701	530.348	1108.05	57.4173
FBtr0073800	1441	1270.33	0	0
FBtr0310431	956	785.331	0	0
FBtr0273221	708	537.348	0	0
FBtr0088467	1123	952.331	0	0
FBtr0086808	1221	1050.33	0	0
FBtr0110847	1794	1623.33	0	0
FBtr0110846	1800	1629.33	14.7451	0.248704
FBtr0075192	1814	1643.33	20.2652	0.3389
FBtr0082514	939	768.331	7	0.250378
FBtr0070948	5401	5230.33	0	0
FBtr0308653	6272	6101.33	139.992	0.630557
FBtr0343375	6318	6147.33	0.00798409	3.56931e-05
FBtr0346965	1894	1723.33	0	0
FBtr0302785	4501	4330.33	0	0
FBtr0302786	7424	7253.33	73	0.276586
FBtr0302778	2110	1939.33	0	0
FBtr0302779	3028	2857.33	106.169	1.02113
FBtr0302776	1810	1639.33	0	0
FBtr0302783	2099	1928.33	0	0
FBtr0306704	2905	2734.33	132.576	1.33248
FBtr0479915	2690	2519.33	0	0
FBtr0302782	2860	2689.33	0	0
FBtr0302784	1814	1643.33	0	0
FBtr0302777	1832	1661.33	0	0
FBtr0302780	2804	2633.33	40.6779	0.42452
FBtr0302781	2916	2745.33	161.578	1.61745
FBtr0302787	3051	2880.33	0	0
FBtr0079632	1105	934.331	10	0.294134
FBtr0299647	4098	3927.33	0	0
FBtr0299642	3384	3213.33	115.097	0.984358
FBtr0299648	4131	3960.33	0	0
FBtr0300520	3651	3480.33	2855.28	22.5462
FBtr0331844	4146	3975.33	67.4797	0.466493
FBtr0300519	4454	4283.33	175.438	1.12561
FBtr0299645	3917	3746.33	0	0
FBtr0299646	3942	3771.33	99.3385	0.723883
FBtr0331843	4164	3993.33	100.367	0.690716
FBtr0070749	772	601.331	0	0
FBtr0345745	952	781.331	0	0
FBtr0071225	1165	994.331	630.991	17.4397
FBtr0345985	1286	1115.33	132.009	3.25271
FBtr0071099	639	468.348	22	1.29092
FBtr0299669	1774	1603.33	0	0
FBtr0079372	1081	910.331	828	24.9964
FBtr0273418	12821	12650.3	98	0.212897
FBtr0112719	6336	6165.33	215.463	0.960422
FBtr0343409	7205	7034.33	258.826	1.01118
FBtr0112717	5201	5030.33	308.483	1.68531
FBtr0112718	7131	6960.33	138.827	0.548138
FBtr0100631	4911	4740.33	0	0
FBtr0100627	4896	4725.33	0	0
FBtr0084684	4896	4725.33	0	0
FBtr0334294	4568	4397.33	0	0
FBtr0084685	4712	4541.33	0	0
FBtr0100637	4863	4692.33	0	0
FBtr0100624	4896	4725.33	0	0
FBtr0100638	4896	4725.33	0	0
FBtr0100635	4971	4800.33	0	0
FBtr0301581	5120	4949.33	0	0
FBtr0330286	8130	7959.33	0	0
FBtr0330287	4896	4725.33	0	0
FBtr0100634	4962	4791.33	0	0
FBtr0334296	4619	4448.33	0	0
FBtr0301582	8854	8683.33	0	0
FBtr0084683	4712	4541.33	0	0
FBtr0100629	5010	4839.33	0	0
FBtr0100636	4863	4692.33	0	0
FBtr0334295	4640	4469.33	0	0
FBtr0100622	4896	4725.33	0	0
FBtr0100623	4896	4725.33	0	0
FBtr0100633	4932	4761.33	0	0
FBtr0100632	4863	4692.33	0	0
FBtr0343629	2526	2355.33	0	0
FBtr0070693	1904	1733.33	4	0.0634197
FBtr0084570	2950	2779.33	57.9996	0.573495
FBtr0084571	2690	2519.33	547.888	5.97657
FBtr0084566	2702	2531.33	1119.27	12.1516
FBtr0084569	2586	2415.33	37.9317	0.43159
FBtr0084568	3548	3377.33	1849.24	15.0475
FBtr0084567	2621	2450.33	0	0
FBtr0308603	4307	4136.33	324.85	2.15831
FBtr0300409	4704	4533.33	736.969	4.46763
FBtr0309175	598	427.363	0	0
FBtr0078343	5407	5236.33	80	0.419864
FBtr0073640	1523	1352.33	0	0
FBtr0078016	1320	1149.33	646.498	15.4585
FBtr0334794	1240	1069.33	781.502	20.0846
FBtr0076062	1158	987.331	4198	116.849
FBtr0303290	2292	2121.33	70.4497	0.912675
FBtr0070809	2290	2119.33	0	0
FBtr0345789	2464	2293.33	650.55	7.79578
FBtr0084724	3136	2965.33	0	0
FBtr0084723	3296	3125.33	15	0.131899
FBtr0085749	1031	860.331	0	0
FBtr0082636	2347	2176.33	6926.45	87.4645
FBtr0334149	1122	951.331	385.212	11.1279
FBtr0334148	1177	1006.33	1069.67	29.2115
FBtr0334146	1279	1108.33	1130.24	28.0251
FBtr0334147	1247	1076.33	671.881	17.1551
FBtr0479825	3180	3009.33	1207.67	11.0287
FBtr0082156	3180	3009.33	1207.67	11.0287
FBtr0479826	3180	3009.33	1207.67	11.0287
FBtr0072235	1056	885.331	6457	200.434
FBtr0081517	3624	3453.33	0	0
FBtr0087245	2147	1976.33	1910.13	26.5612
